PathFileType	4	(X/Y/Z)	D:\TRACE\spotREDO_2-26-24\spot_justArm_Motion_2_5-platform.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7000	5	mm	100.00	1	      7000
Frame#	Time	Left_Front			Right_Front			Left_Aft			Right_Aft			Post			
35	0.340	-696.95544	-3.85375	-575.60175	717.89551	5.08331	-491.25598	-768.15509	4.99298	643.52008	801.34344	11.12279	647.54034	12.51511	623.25604	-982.26477	
36	0.350	-696.99463	-3.87814	-575.59155	717.90460	5.03319	-491.23856	-768.17120	4.97239	643.52960	801.31787	11.13937	647.50269	12.46268	623.22382	-982.23987	
37	0.360	-696.99121	-3.85894	-575.61591	717.92664	5.07452	-491.21677	-768.15680	4.95996	643.51862	801.26257	11.34967	647.82898	12.47124	623.25299	-982.23663	
38	0.370	-696.99115	-3.85098	-575.61261	717.87592	5.07980	-491.28067	-768.16803	4.95398	643.49841	801.36481	11.12457	647.48712	12.49296	623.23297	-982.25549	
39	0.380	-697.00604	-3.84957	-575.58008	717.90662	5.10854	-491.26340	-768.17175	4.98910	643.51923	801.37457	11.42304	647.82910	12.49096	623.23761	-982.27502	
40	0.390	-696.99994	-3.84448	-575.60620	717.91370	5.08692	-491.28430	-768.15338	5.00805	643.52582	801.37390	11.42043	647.82001	12.47811	623.26923	-982.27673	
41	0.400	-696.94141	-3.88658	-575.60266	717.88116	5.09044	-491.27469	-768.15411	4.95953	643.48328	801.35297	11.42139	647.83020	12.47798	623.26111	-982.28125	
42	0.410	-696.97321	-3.86711	-575.59711	717.87408	5.06044	-491.22964	-768.13605	5.00982	643.53339	801.34937	11.43413	647.84131	12.49442	623.25256	-982.26935	
43	0.420	-696.96454	-3.87774	-575.58728	717.90991	5.02562	-491.24817	-768.17371	4.98073	643.55981	801.30109	11.35043	647.79553	12.49658	623.19592	-982.25482	
44	0.430	-696.99213	-3.85218	-575.60651	717.87909	5.11270	-491.30481	-768.17767	4.95435	643.50238	801.35052	11.41536	647.81165	12.54394	623.22089	-982.26318	
45	0.440	-696.99292	-3.83685	-575.60736	717.86902	5.13952	-491.31671	-768.15094	4.96725	643.49225	801.34711	11.39726	647.80396	12.48303	623.22882	-982.28101	
46	0.450	-696.94421	-3.86512	-575.61658	717.90167	5.10076	-491.32520	-768.11615	5.13072	643.64325	801.38214	11.18099	647.51514	12.45559	623.24548	-982.28064	
47	0.460	-696.99457	-3.89142	-575.60333	717.90106	5.09301	-491.29010	-768.16376	4.97809	643.52393	801.27386	11.39849	647.82709	12.48905	623.25830	-982.24402	
48	0.470	-696.96942	-3.83903	-575.59332	717.88416	5.12123	-491.30057	-768.16217	4.97984	643.51831	801.27179	11.36052	647.79376	12.50165	623.24481	-982.30206	
49	0.480	-696.95837	-3.85138	-575.61340	717.86633	5.11484	-491.33109	-768.15381	4.94042	643.50000	801.38660	11.43876	647.83264	12.49215	623.28076	-982.27502	
50	0.490	-696.94904	-3.84641	-575.60425	717.87024	5.07793	-491.30533	-768.22015	4.96763	643.51520	801.43079	11.20679	647.58716	12.45898	623.27429	-982.25909	
51	0.500	-696.97485	-3.83951	-575.63379	717.92920	5.08172	-491.29211	-768.17767	4.96948	643.55206	801.35590	11.42057	647.80756	12.48224	623.26086	-982.23853	
52	0.510	-696.97064	-3.86147	-575.63397	717.90570	5.09440	-491.24109	-768.17694	4.93788	643.52271	801.27588	11.36082	647.81604	12.47806	623.23199	-982.24316	
53	0.520	-696.97577	-3.82731	-575.60254	717.83258	5.06205	-491.29947	-768.15778	4.95575	643.51971	801.27032	11.38304	647.80890	12.48096	623.25140	-982.26569	
54	0.530	-696.96393	-3.83554	-575.61700	717.86017	5.09224	-491.26279	-768.16260	4.94895	643.50348	801.33618	11.20583	647.57690	12.47399	623.26117	-982.21265	
55	0.540	-696.95917	-3.89929	-575.63013	717.88739	5.10297	-491.26227	-768.19104	4.99695	643.49860	801.30963	11.38245	647.78827	12.55789	623.25165	-982.25507	
56	0.550	-696.95160	-3.88561	-575.59991	717.90411	5.09266	-491.26230	-768.15021	4.95800	643.51465	801.36719	11.45779	647.85101	12.53189	623.25702	-982.24933	
57	0.560	-696.96057	-3.86939	-575.57831	717.93542	5.12363	-491.26999	-768.20520	4.96505	643.48816	801.35565	11.41456	647.80212	12.54062	623.25464	-982.27997	
58	0.570	-696.98285	-3.86456	-575.60718	717.90259	5.08917	-491.28247	-768.15125	5.00307	643.55017	801.28198	11.36536	647.81818	12.54090	623.24554	-982.25256	
59	0.580	-696.95752	-3.90170	-575.60175	717.89319	5.07811	-491.25925	-768.17560	5.00035	643.53925	801.29425	11.38673	647.82568	12.54658	623.22607	-982.26685	
60	0.590	-696.94562	-3.88130	-575.61395	717.88190	5.13366	-491.32535	-768.16760	4.96123	643.52405	801.38977	11.19052	647.53381	12.55744	623.22095	-982.25922	
61	0.600	-696.95795	-3.85891	-575.60730	717.92224	5.11623	-491.28360	-768.17279	4.96398	643.50500	801.39435	11.18045	647.51343	12.51568	623.21350	-982.26392	
62	0.610	-696.93811	-3.85473	-575.60474	717.89215	5.12352	-491.25525	-768.12903	4.93754	643.48798	801.37164	11.16922	647.50232	12.48909	623.24365	-982.23901	
63	0.620	-696.98462	-3.84230	-575.58136	717.90643	5.09049	-491.25476	-768.17065	4.99445	643.51306	801.35168	11.40561	647.78412	12.46490	623.25757	-982.24774	
64	0.630	-696.96326	-3.86354	-575.60315	717.90588	5.11081	-491.23569	-768.17938	4.99448	643.50366	801.29425	11.39893	647.83636	12.52328	623.25024	-982.22052	
65	0.640	-696.93335	-3.85712	-575.61847	717.89508	5.10126	-491.26041	-768.20343	4.97569	643.49847	801.31982	11.41029	647.80621	12.52930	623.22925	-982.24622	
66	0.650	-696.98206	-3.84477	-575.60919	717.88489	5.10983	-491.22363	-768.08539	4.95687	643.51068	801.35480	11.42642	647.80469	12.48576	623.22711	-982.21814	
67	0.660	-696.98578	-3.85417	-575.61450	717.85065	5.12686	-491.22134	-768.19904	4.97541	643.51587	801.35443	11.41994	647.84540	12.50302	623.22137	-982.22070	
68	0.670	-696.97247	-3.83684	-575.59991	717.87274	5.09310	-491.26453	-768.11578	4.94588	643.50476	801.34668	11.41270	647.81354	12.46665	623.22546	-982.25897	
69	0.680	-696.95642	-3.86868	-575.58685	717.89795	5.09437	-491.22540	-768.17236	4.98190	643.53754	801.30133	11.37170	647.79065	12.51131	623.22900	-982.24902	
70	0.690	-696.95056	-3.83131	-575.58429	717.91681	5.07954	-491.24377	-768.20526	5.01527	643.49854	801.33130	11.07858	647.47223	12.55957	623.25684	-982.30853	
71	0.700	-696.99371	-3.85699	-575.59583	717.92053	5.11685	-491.24500	-768.11731	5.17552	643.63245	801.34766	11.09343	647.47546	12.50515	623.25800	-982.27850	
72	0.710	-696.99597	-3.83292	-575.62128	717.90985	5.12463	-491.22095	-768.15985	4.97412	643.48688	801.37903	11.46218	647.83551	12.47391	623.27161	-982.28314	
73	0.720	-696.99072	-3.83829	-575.58051	717.88165	5.06463	-491.26343	-768.18695	4.97080	643.52673	801.35236	11.40172	647.81940	12.52017	623.23242	-982.25391	
74	0.730	-696.96936	-3.89187	-575.60583	717.94897	5.10785	-491.23691	-768.19342	4.98679	643.50830	801.39429	11.43147	647.80054	12.49697	623.26215	-982.25018	
75	0.740	-696.95691	-3.87770	-575.60028	717.86725	5.06884	-491.24408	-768.18237	4.97948	643.50964	801.19330	11.33972	647.83618	12.56147	623.19861	-982.27057	
76	0.750	-696.95740	-3.88385	-575.59564	717.88275	5.06138	-491.28424	-768.19763	4.94541	643.53296	801.25146	11.37001	647.81262	12.50555	623.22797	-982.23529	
77	0.760	-696.95099	-3.89275	-575.59680	717.90381	5.12926	-491.28458	-768.17267	4.96327	643.51447	801.39264	11.44901	647.81128	12.51839	623.21558	-982.24811	
78	0.770	-696.98322	-3.81606	-575.60443	717.89313	5.11698	-491.27570	-768.17035	4.95716	643.46356	801.35474	11.41193	647.79114	12.51112	623.24078	-982.28021	
79	0.780	-696.97168	-3.79943	-575.62305	717.90875	5.10439	-491.32700	-768.16101	4.98815	643.52985	801.43250	11.20081	647.49689	12.49910	623.25342	-982.30109	
80	0.790	-696.98401	-3.85224	-575.61975	717.86737	5.12993	-491.30756	-768.18921	4.98520	643.52930	801.42517	11.15023	647.48059	12.49360	623.25031	-982.31207	
81	0.800	-696.98035	-3.82997	-575.58832	717.84198	5.13332	-491.27887	-768.11780	4.95657	643.50238	801.27228	11.38910	647.79218	12.46607	623.24677	-982.28351	
82	0.810	-696.98505	-3.85234	-575.61108	717.91913	5.05662	-491.27158	-768.17334	4.92894	643.48560	801.36584	11.38634	647.82300	12.48704	623.22638	-982.29840	
83	0.820	-696.97632	-3.86473	-575.59558	717.88770	5.10651	-491.24478	-768.18530	4.97312	643.52612	801.28259	11.40595	647.80408	12.49552	623.23657	-982.25311	
84	0.830	-696.97266	-3.84441	-575.61145	717.86859	5.08274	-491.33270	-768.15784	4.94153	643.50659	801.34210	11.17812	647.48895	12.51745	623.22473	-982.30109	
85	0.840	-696.97461	-3.82869	-575.63715	717.91077	5.10564	-491.22107	-768.17017	5.00195	643.53827	801.39984	11.15682	647.52191	12.48695	623.25116	-982.28174	
86	0.850	-696.95197	-3.85932	-575.59290	717.90851	5.10263	-491.28201	-768.19507	4.96655	643.50311	801.31812	11.36866	647.79456	12.52009	623.26892	-982.28857	
87	0.860	-696.95300	-3.84694	-575.58606	717.92188	5.10892	-491.21530	-768.18707	4.97947	643.52411	801.30487	11.40413	647.79346	12.47607	623.28925	-982.26672	
88	0.870	-696.96362	-3.86044	-575.62323	717.87952	5.10766	-491.30234	-768.18481	4.99290	643.50787	801.40106	11.40073	647.77246	12.54717	623.23590	-982.28577	
89	0.880	-696.97211	-3.84866	-575.60144	717.88934	5.08618	-491.26230	-768.20483	4.94816	643.50885	801.27289	11.35890	647.82220	12.50716	623.24451	-982.25665	
90	0.890	-696.99249	-3.83919	-575.59015	717.90735	5.09849	-491.24896	-768.19800	4.98010	643.49530	801.34546	11.38235	647.81641	12.63465	623.25922	-982.32428	
91	0.900	-696.96075	-3.83491	-575.60529	717.91675	5.07733	-491.22363	-768.13141	4.95802	643.53619	801.27307	11.36215	647.82330	12.48362	623.22742	-982.25195	
92	0.910	-696.97284	-3.86926	-575.57819	717.91223	5.07395	-491.32291	-768.19080	4.96587	643.51868	801.32678	11.38086	647.82428	12.52369	623.24084	-982.27563	
93	0.920	-696.97949	-3.87950	-575.59552	717.88837	5.11133	-491.27011	-768.16119	4.98418	643.54651	801.30176	11.38267	647.82990	12.51100	623.25079	-982.28259	
94	0.930	-696.97778	-3.84086	-575.59570	717.93811	5.11361	-491.29849	-768.14246	4.98728	643.53607	801.38483	11.41104	647.80933	12.51699	623.23230	-982.28485	
95	0.940	-696.97229	-3.84793	-575.60803	717.87457	5.10529	-491.26724	-768.14227	5.00045	643.50256	801.35944	11.15408	647.51257	12.51325	623.24365	-982.27844	
96	0.950	-696.97949	-3.84981	-575.59271	717.93054	5.09122	-491.23306	-768.19263	4.98727	643.51654	801.34528	11.40002	647.80096	12.48962	623.24091	-982.26306	
97	0.960	-696.95752	-3.86759	-575.62628	717.89490	5.09749	-491.24689	-768.16620	4.94652	643.50055	801.31342	11.39099	647.78528	12.52755	623.25647	-982.29285	
98	0.970	-696.95367	-3.90054	-575.60352	717.89478	5.04975	-491.22546	-768.17108	4.97818	643.53357	801.35358	11.43580	647.82672	12.50973	623.22559	-982.25507	
99	0.980	-696.98663	-3.83608	-575.61414	717.90369	5.06524	-491.28308	-768.15088	4.97227	643.50330	801.38702	11.43059	647.81927	12.54194	623.23157	-982.25757	
100	0.990	-696.98297	-3.84226	-575.58826	717.90332	5.11995	-491.27667	-768.20081	4.98618	643.54694	801.36298	11.42086	647.83118	12.46940	623.24469	-982.25171	
101	1.000	-696.96259	-3.84084	-575.59387	717.90979	5.11274	-491.29022	-768.09760	5.13089	643.62457	801.39325	11.42827	647.80670	12.49666	623.25244	-982.25067	
102	1.010	-696.97333	-3.86972	-575.60089	717.91364	5.13430	-491.26208	-768.12585	5.13242	643.62488	801.37024	11.42210	647.82080	12.48932	623.29272	-982.24591	
103	1.020	-696.96240	-3.83174	-575.60669	717.93567	5.10549	-491.22644	-768.15179	4.99675	643.50677	801.33380	11.40268	647.84161	12.50411	623.26569	-982.26630	
104	1.030	-696.98370	-3.84420	-575.60620	717.90503	5.08233	-491.29764	-768.16272	4.98984	643.51227	801.43176	11.46328	647.81671	12.50858	623.24683	-982.27472	
105	1.040	-696.97449	-3.85584	-575.58557	717.90704	5.12536	-491.26175	-768.14575	4.96835	643.55273	801.34601	11.43130	647.79999	12.52739	623.23907	-982.23804	
106	1.050	-696.97314	-3.86581	-575.57617	717.88843	5.06919	-491.27542	-768.18732	4.95971	643.47913	801.32422	11.39468	647.83179	12.50005	623.22211	-982.25226	
107	1.060	-696.98810	-3.82572	-575.61945	717.94794	5.05872	-491.21902	-768.19312	4.92775	643.49152	801.37659	11.39655	647.82983	12.55177	623.23260	-982.28979	
108	1.070	-696.99701	-3.84492	-575.58307	717.90100	5.10126	-491.24658	-768.18030	4.99857	643.51141	801.32513	11.42767	647.83051	12.48315	623.25659	-982.25189	
109	1.080	-696.96094	-3.84133	-575.59399	717.87366	5.10843	-491.28375	-768.16412	4.98837	643.47443	801.31714	11.39235	647.81683	12.53356	623.26123	-982.28131	
110	1.090	-696.98871	-3.82099	-575.60266	717.92358	5.11766	-491.22830	-768.19580	4.99571	643.54846	801.44684	11.48789	647.83905	12.51055	623.26331	-982.28040	
111	1.100	-696.94788	-3.84315	-575.59235	717.89038	5.07927	-491.26669	-768.12128	5.14323	643.60956	801.36041	11.40210	647.81451	12.53852	623.21136	-982.28070	
112	1.110	-696.95453	-3.87652	-575.58716	717.91974	5.09071	-491.22223	-768.16779	4.96714	643.50757	801.39618	11.12804	647.53699	12.54775	623.23608	-982.26239	
113	1.120	-696.95172	-3.86716	-575.63177	717.93347	5.06984	-491.30533	-768.19568	4.96277	643.49548	801.33722	11.39809	647.79169	12.53106	623.21136	-982.27228	
114	1.130	-696.95538	-3.83007	-575.57275	717.88416	5.08042	-491.23923	-768.17371	4.98672	643.49609	801.31049	11.13431	647.50916	12.54007	623.21045	-982.24878	
115	1.140	-696.93701	-3.86210	-575.60553	717.92346	5.09505	-491.24396	-768.19806	4.96987	643.51837	801.37152	11.42488	647.81348	12.51719	623.22351	-982.26184	
116	1.150	-696.97400	-3.84243	-575.58685	717.92670	5.09869	-491.27478	-768.16687	4.96022	643.50012	801.36334	11.41410	647.79761	12.55139	623.23444	-982.24768	
117	1.160	-696.96503	-3.83011	-575.61737	717.89697	5.10920	-491.24295	-768.14929	4.99577	643.47760	801.44092	11.46006	647.83429	12.51789	623.22296	-982.25073	
118	1.170	-696.96979	-3.82063	-575.58862	717.89258	5.10314	-491.21024	-768.19421	4.97555	643.51129	801.37946	11.11569	647.48218	12.49348	623.26178	-982.30664	
119	1.180	-696.96747	-3.83731	-575.58875	717.89099	5.09320	-491.24164	-768.17279	4.96038	643.51160	801.31952	11.36685	647.77216	12.55257	623.22839	-982.26019	
120	1.190	-696.98016	-3.81887	-575.60504	717.87952	5.06126	-491.30063	-768.17828	4.95693	643.48035	801.33844	11.16684	647.51544	12.50087	623.23932	-982.24670	
121	1.200	-696.98529	-3.82861	-575.60730	717.93359	5.07251	-491.18555	-768.16638	4.96877	643.50372	801.40594	11.46587	647.82556	12.48002	623.24347	-982.24591	
122	1.210	-696.96722	-3.84971	-575.59766	717.90851	5.05601	-491.24692	-768.19055	4.96129	643.51178	801.35864	11.40687	647.81995	12.52775	623.22321	-982.24017	
123	1.220	-696.96771	-3.83533	-575.57916	717.90302	5.05470	-491.23239	-768.16083	4.98607	643.52838	801.25049	11.37685	647.80426	12.49853	623.21613	-982.25031	
124	1.230	-696.95764	-3.88235	-575.60468	717.86884	5.04611	-491.24405	-768.17133	4.94018	643.47705	801.24078	11.35117	647.80908	12.54678	623.24701	-982.24896	
125	1.240	-696.98285	-3.86458	-575.59674	717.90863	5.11270	-491.24442	-768.17139	4.96097	643.46069	801.30524	11.38104	647.80243	12.50787	623.24396	-982.29041	
126	1.250	-696.98370	-3.84353	-575.57721	717.88049	5.10502	-491.29257	-768.19739	5.00032	643.50250	801.34857	11.42359	647.79852	12.54449	623.24664	-982.24176	
127	1.260	-696.99390	-3.84462	-575.58502	717.89111	5.05500	-491.25781	-768.17377	5.00936	643.52112	801.30908	11.42156	647.80811	12.46877	623.25616	-982.25647	
128	1.270	-696.94904	-3.87629	-575.59045	717.90234	5.04743	-491.26483	-768.17206	4.96780	643.53192	801.31964	11.37835	647.80212	12.57497	623.20081	-982.26367	
129	1.280	-697.02887	-3.82055	-575.58112	717.86163	5.10866	-491.24655	-768.06067	5.09331	643.61029	801.30780	11.17606	647.52130	12.46276	623.22681	-982.26007	
130	1.290	-696.96094	-3.86419	-575.60394	717.93591	5.10097	-491.27216	-768.17529	4.96161	643.47717	801.31641	11.39201	647.80341	12.52536	623.23688	-982.22253	
131	1.300	-696.96503	-3.85856	-575.60376	717.93549	5.14007	-491.28668	-768.18512	4.96390	643.51904	801.36658	11.17558	647.51123	12.49458	623.27405	-982.25409	
132	1.310	-696.96460	-3.84818	-575.61298	717.91675	5.10561	-491.31876	-768.15204	4.95936	643.48663	801.47992	11.20928	647.51074	12.51695	623.23865	-982.27313	
133	1.320	-696.93817	-3.83815	-575.58960	717.85498	5.11103	-491.29077	-768.17767	4.97031	643.50592	801.35132	11.42372	647.81189	12.50673	623.24042	-982.24628	
134	1.330	-696.95386	-3.83973	-575.58490	717.91199	5.10706	-491.25079	-768.20062	4.97791	643.53009	801.38647	11.17310	647.53778	12.48053	623.25562	-982.21863	
135	1.340	-696.96405	-3.87228	-575.61316	717.86798	5.08689	-491.27084	-768.14954	4.95118	643.52679	801.17328	11.32843	647.79022	12.49542	623.22699	-982.25800	
136	1.350	-696.96558	-3.86056	-575.61737	717.85590	5.08085	-491.27448	-768.10608	5.12646	643.66046	801.20697	11.33052	647.77899	12.52717	623.22430	-982.24933	
137	1.360	-696.98047	-3.81796	-575.59198	717.87830	5.07852	-491.23190	-768.20166	4.98871	643.53949	801.29254	11.12431	647.52155	12.50035	623.24921	-982.25226	
138	1.370	-696.95374	-3.82610	-575.60248	717.85614	5.09608	-491.23737	-768.15588	4.93127	643.49731	801.27155	11.36933	647.77167	12.51561	623.25995	-982.26758	
139	1.380	-696.95667	-3.86322	-575.58636	717.90027	5.08266	-491.28333	-768.15063	4.96137	643.50891	801.39392	11.12506	647.47571	12.46393	623.27856	-982.30408	
140	1.390	-696.96478	-3.82860	-575.61017	717.87537	5.04279	-491.30890	-768.15179	4.93947	643.49054	801.29126	11.33840	647.78326	12.49459	623.25519	-982.26178	
141	1.400	-696.96716	-3.83796	-575.59290	717.88403	5.08628	-491.31134	-768.17932	4.94775	643.47443	801.27594	11.37142	647.83557	12.44818	623.30530	-982.29456	
142	1.410	-696.96747	-3.79335	-575.61426	717.93121	5.14436	-491.27969	-768.17719	4.89696	643.46692	801.35449	10.95885	647.43903	12.44520	623.35938	-982.34076	
143	1.420	-696.92365	-3.74033	-575.57294	717.97235	5.20924	-491.22061	-768.14093	4.78600	643.46320	801.34875	10.75323	647.47345	12.39092	623.52203	-982.31616	
144	1.430	-696.77875	-3.58584	-575.58307	718.16528	5.39685	-491.08109	-768.00732	4.64796	643.52765	801.44434	10.77912	647.78571	12.44034	623.77563	-982.33826	
145	1.440	-696.29474	-3.19123	-575.48608	718.44330	5.54504	-490.97458	-767.52527	3.96592	643.71082	801.72174	10.13482	647.54095	12.82640	624.49475	-982.28381	
146	1.450	-695.80231	-2.66219	-575.43994	718.95923	6.14614	-490.62106	-767.15460	3.66137	643.81628	802.16693	9.36546	647.61169	13.54715	625.20953	-982.01013	
147	1.460	-695.23651	-1.80873	-575.27997	719.50409	6.99641	-490.76086	-766.53961	2.73696	643.91730	802.47266	8.84818	648.20581	14.73623	626.69043	-981.35675	
148	1.470	-694.78113	-0.45075	-574.84454	720.09247	7.81085	-490.54187	-766.09064	1.79488	644.30164	803.42346	8.09547	648.44391	14.42462	628.16296	-981.11945	
149	1.480	-694.32068	0.54167	-574.70264	720.51935	8.91846	-490.07260	-765.31274	0.22967	644.65942	803.80774	6.68059	649.00513	15.14309	630.23480	-979.99597	
150	1.490	-693.90894	1.99877	-574.10168	720.78680	10.14428	-489.70587	-765.00525	-1.11540	645.04590	804.10754	5.21479	649.36865	15.74012	632.92548	-978.41699	
151	1.500	-693.21881	3.51350	-573.65582	721.38055	11.59517	-489.16302	-764.38092	-2.60425	645.34491	804.89227	3.38728	649.39368	16.20847	635.35870	-976.13074	
152	1.510	-692.59320	5.13088	-573.14996	722.25916	12.70823	-488.73630	-763.53424	-4.48865	645.96997	805.56512	1.78564	650.14716	16.74568	638.11707	-973.46674	
153	1.520	-691.70502	6.79795	-572.76141	723.16809	14.24801	-488.23093	-762.89526	-6.00242	646.25189	806.59747	0.32732	650.51050	17.54459	641.09991	-970.15131	
154	1.530	-690.88312	8.35950	-572.28027	723.78522	15.36884	-487.77951	-762.14337	-7.80305	646.50366	807.42023	-1.49979	650.96338	18.31751	643.70367	-966.42847	
