PathFileType	4	(X/Y/Z)	D:\TRACE\spot_10-12-23\spot_arm_body_motion_2_6-platform.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7000	5	mm	100.00	1	      7000
Frame#	Time	Left_Front			Right_Front			Left_Aft			Right_Aft			Post			
36	0.350	-782.95703	13.33884	-650.93359	784.53931	11.12911	-626.82025	-713.44867	10.84348	487.53964	693.18298	8.79225	589.72046	4.76713	742.44141	-959.63422	
37	0.360	-783.01953	13.35285	-650.91681	784.52716	11.14475	-626.81146	-713.48346	10.79236	487.55252	693.19867	8.77503	589.68475	4.87266	742.29663	-959.50372	
38	0.370	-783.03424	13.35519	-650.91138	784.51990	11.14830	-626.82446	-713.46729	10.76334	487.57336	693.17169	8.78959	589.69226	4.86308	742.30798	-959.50928	
39	0.380	-783.03943	13.42841	-650.88391	784.52582	11.15381	-626.80475	-713.50214	10.78699	487.63019	693.15900	8.81617	589.69476	4.85596	742.32880	-959.50018	
40	0.390	-782.99304	13.40613	-650.88525	784.53925	11.15744	-626.79596	-713.51111	10.79222	487.56433	693.18372	8.78252	589.68109	4.84747	742.32336	-959.54242	
41	0.400	-783.05969	13.41765	-650.89642	784.50781	11.13505	-626.79718	-713.48932	10.77212	487.57956	693.20947	8.81250	589.68719	4.86106	742.30762	-959.55194	
42	0.410	-783.02332	13.37027	-650.90991	784.51624	11.13163	-626.78387	-713.48975	10.83041	487.55692	693.21436	8.82003	589.67212	4.90337	742.28784	-959.54749	
43	0.420	-782.99829	13.36023	-650.93170	784.53833	11.12762	-626.77936	-713.48578	10.83032	487.56989	693.24274	8.78830	589.66962	4.91107	742.29059	-959.53503	
44	0.430	-782.98206	13.37004	-650.94733	784.52295	11.11502	-626.82880	-713.50702	10.80969	487.58423	693.19073	8.82700	589.66815	4.74746	742.41949	-959.66577	
45	0.440	-783.01398	13.37323	-650.96686	784.54846	11.12258	-626.82068	-713.45868	10.78960	487.55981	693.20215	8.84732	589.66998	4.80044	742.47900	-959.69336	
46	0.450	-782.99072	13.37511	-650.89404	784.53296	11.15236	-626.82056	-713.52472	10.80850	487.55209	693.21198	8.83926	589.64172	4.87802	742.31848	-959.56799	
47	0.460	-783.05078	13.41637	-650.90356	784.53339	11.11976	-626.82086	-713.50372	10.81341	487.56293	693.19525	8.82434	589.64557	4.84619	742.32013	-959.54364	
48	0.470	-783.02777	13.41187	-650.90570	784.50458	11.12127	-626.80103	-713.51080	10.81450	487.58115	693.18030	8.79054	589.64679	4.85710	742.30792	-959.54712	
49	0.480	-783.02026	13.40141	-650.93372	784.52899	11.13497	-626.81262	-713.48450	10.82064	487.54770	693.19000	8.83420	589.65717	4.89720	742.31201	-959.55243	
50	0.490	-783.03937	13.37353	-650.89258	784.52753	11.14712	-626.80005	-713.47882	10.78965	487.56134	693.20691	8.80583	589.65350	4.88113	742.33136	-959.54541	
51	0.500	-783.00775	13.36541	-650.92609	784.55408	11.14427	-626.80316	-713.47314	10.77612	487.60278	693.28015	8.83410	589.66907	4.88189	742.33014	-959.52039	
52	0.510	-783.00470	13.41077	-650.93262	784.54218	11.14496	-626.82037	-713.47357	10.79575	487.58383	693.23999	8.85001	589.67108	4.86447	742.32117	-959.53552	
53	0.520	-783.04913	13.40485	-650.90857	784.52588	11.12539	-626.82440	-713.51172	10.82235	487.56058	693.16168	8.81130	589.64783	4.88701	742.33667	-959.49969	
54	0.530	-783.04138	13.37784	-650.91907	784.53632	11.10417	-626.81311	-713.50330	10.84065	487.59302	693.18286	8.82545	589.65314	4.87211	742.29700	-959.52386	
55	0.540	-783.06897	13.40031	-650.88647	784.52863	11.11272	-626.81958	-713.52991	10.81460	487.57693	693.15631	8.83009	589.68158	4.88989	742.26617	-959.52783	
56	0.550	-783.00629	13.36082	-650.90540	784.51422	11.17161	-626.82355	-713.47198	10.82512	487.56555	693.21967	8.81515	589.64490	4.74342	742.44885	-959.63599	
57	0.560	-783.01147	13.38374	-650.93066	784.52783	11.14064	-626.80194	-713.48212	10.77891	487.58658	693.22076	8.82831	589.66498	4.90448	742.30255	-959.54266	
58	0.570	-783.00208	13.37512	-650.89905	784.54449	11.14821	-626.80640	-713.51031	10.78359	487.59225	693.22931	8.82677	589.64563	4.88525	742.31866	-959.55780	
59	0.580	-783.04633	13.40887	-650.91669	784.55029	11.16122	-626.81403	-713.48688	10.75962	487.58179	693.23920	8.81590	589.65503	4.89711	742.30096	-959.58344	
60	0.590	-783.02527	13.41924	-650.92639	784.55017	11.15010	-626.82495	-713.49683	10.81783	487.57950	693.20758	8.80789	589.65881	4.89557	742.32910	-959.56128	
61	0.600	-783.03381	13.40005	-650.89355	784.52448	11.13570	-626.82324	-713.49872	10.80584	487.59003	693.23163	8.82188	589.66913	4.88523	742.30286	-959.57587	
62	0.610	-783.02979	13.38488	-650.92987	784.54620	11.11882	-626.83807	-713.45850	10.79053	487.56689	693.24146	8.83299	589.63989	4.88757	742.29224	-959.57214	
63	0.620	-783.06146	13.40790	-650.92682	784.52222	11.13407	-626.81329	-713.50409	10.84789	487.55655	693.21783	8.83411	589.66840	4.78132	742.46710	-959.70221	
64	0.630	-783.04395	13.37225	-650.92010	784.56830	11.13315	-626.80585	-713.49451	10.81690	487.58279	693.20789	8.82854	589.63654	4.81363	742.49530	-959.70697	
65	0.640	-782.97955	13.36304	-650.92426	784.53741	11.12235	-626.83545	-713.49060	10.79714	487.56406	693.24158	8.83055	589.65668	4.89700	742.32904	-959.56110	
66	0.650	-783.01495	13.33726	-650.90552	784.54767	11.11549	-626.80548	-713.49567	10.75517	487.60605	693.25519	8.80170	589.63074	4.87838	742.31641	-959.52496	
67	0.660	-783.01245	13.36812	-650.91217	784.53473	11.13348	-626.81952	-713.46466	10.78117	487.60965	693.25085	8.81149	589.65918	4.85241	742.33521	-959.52313	
68	0.670	-783.04895	13.39971	-650.94421	784.50537	11.15301	-626.82568	-713.52173	10.81842	487.58594	693.22198	8.83128	589.67078	4.86299	742.31635	-959.52130	
69	0.680	-783.08997	13.43184	-650.88507	784.53998	11.15762	-626.80426	-713.50610	10.84547	487.54562	693.19312	8.84066	589.65710	4.86465	742.33563	-959.50372	
70	0.690	-783.07971	13.41507	-650.91473	784.53168	11.14220	-626.81396	-713.52985	10.83960	487.56100	693.19073	8.82654	589.65039	4.88449	742.31354	-959.50873	
71	0.700	-783.03076	13.39447	-650.87885	784.52002	11.13656	-626.82574	-713.50476	10.80752	487.56375	693.21362	8.85318	589.65326	4.78353	742.45813	-959.65668	
72	0.710	-783.02087	13.35599	-650.96234	784.51013	11.11756	-626.82050	-713.49316	10.77481	487.56836	693.16528	8.78146	589.62421	4.88158	742.29456	-959.53943	
73	0.720	-782.96991	13.28542	-650.93408	784.50946	11.10952	-626.83344	-713.51837	10.79233	487.57404	693.24658	8.83383	589.67908	4.88904	742.29004	-959.58752	
74	0.730	-783.03949	13.39009	-650.93628	784.51422	11.12343	-626.80719	-713.47565	10.81282	487.56329	693.23566	8.83159	589.68164	4.87405	742.32776	-959.57776	
75	0.740	-783.02313	13.41830	-650.90259	784.54724	11.14277	-626.81360	-713.48438	10.79760	487.55048	693.27460	8.85259	589.65552	4.89850	742.33630	-959.56567	
76	0.750	-783.00024	13.36336	-650.91650	784.53845	11.16088	-626.81073	-713.46423	10.82006	487.54053	693.19647	8.82065	589.65723	4.79659	742.48578	-959.67865	
77	0.760	-783.06537	13.43214	-650.90015	784.54547	11.11604	-626.79535	-713.46399	10.73330	487.56149	693.14624	8.81428	589.64868	4.76850	742.46545	-959.66901	
78	0.770	-783.03241	13.34049	-650.90674	784.52014	11.13704	-626.82861	-713.50226	10.78505	487.60175	693.21179	8.80204	589.65747	4.71734	742.47528	-959.72064	
79	0.780	-783.05328	13.36919	-650.90924	784.52783	11.11962	-626.80682	-713.51300	10.78889	487.57773	693.19208	8.83929	589.66772	4.88642	742.29926	-959.55408	
80	0.790	-783.01556	13.37073	-650.89111	784.49982	11.12039	-626.81970	-713.47729	10.77638	487.55783	693.23981	8.83243	589.67279	4.86555	742.31769	-959.52069	
81	0.800	-783.05200	13.40269	-650.92426	784.52502	11.12785	-626.81342	-713.48358	10.79032	487.57010	693.28717	8.81314	589.65784	4.90450	742.30389	-959.55231	
82	0.810	-783.05920	13.40636	-650.91547	784.51373	11.11709	-626.80841	-713.49451	10.83948	487.57022	693.19745	8.79018	589.64813	4.86815	742.26392	-959.53052	
83	0.820	-783.04730	13.40783	-650.89520	784.52386	11.08957	-626.79608	-713.49738	10.81065	487.55722	693.23767	8.81565	589.65961	4.75920	742.44867	-959.67920	
84	0.830	-783.02991	13.38392	-650.93604	784.50751	11.12531	-626.81329	-713.49896	10.73518	487.58240	693.20483	8.80947	589.67249	4.84734	742.27753	-959.51465	
85	0.840	-783.07037	13.44946	-650.89630	784.49908	11.15204	-626.82220	-713.49304	10.79801	487.57474	693.22009	8.81979	589.66333	4.87531	742.29919	-959.54395	
86	0.850	-783.04346	13.43626	-650.92999	784.49652	11.15171	-626.81281	-713.48187	10.79366	487.57739	693.22913	8.82698	589.67358	4.89460	742.31586	-959.53687	
87	0.860	-783.03741	13.41063	-650.92035	784.53503	11.15659	-626.81787	-713.47382	10.79852	487.56873	693.20520	8.83235	589.64667	4.90649	742.32483	-959.56799	
88	0.870	-783.03436	13.34808	-650.92365	784.53491	11.13978	-626.81128	-713.43811	10.74444	487.61154	693.20575	8.82951	589.64380	4.78394	742.49304	-959.68304	
89	0.880	-783.04846	13.41160	-650.91901	784.53009	11.13183	-626.82843	-713.44843	10.75718	487.58752	693.22864	8.82938	589.67670	4.89707	742.30353	-959.56836	
90	0.890	-783.02966	13.36364	-650.91547	784.51208	11.12630	-626.81543	-713.45117	10.74075	487.59647	693.16272	8.82538	589.66577	4.90665	742.30835	-959.55402	
91	0.900	-783.01111	13.36300	-650.92590	784.51123	11.12357	-626.80518	-713.46301	10.76977	487.56241	693.17084	8.83622	589.66553	4.90381	742.28424	-959.57385	
92	0.910	-783.07666	13.40434	-650.94409	784.53076	11.13123	-626.79242	-713.52612	10.78486	487.56836	693.20795	8.83352	589.65295	4.89996	742.28290	-959.57141	
93	0.920	-783.07190	13.42287	-650.90094	784.49146	11.14111	-626.82013	-713.51001	10.79322	487.55139	693.18604	8.81630	589.63348	4.87976	742.25641	-959.51300	
94	0.930	-783.03363	13.37035	-650.89105	784.50623	11.15875	-626.81183	-713.46558	10.77124	487.59558	693.21948	8.79993	589.65509	4.83830	742.28473	-959.52753	
95	0.940	-783.01825	13.36888	-650.91315	784.50043	11.13884	-626.80261	-713.48511	10.74946	487.59872	693.19373	8.78804	589.65192	4.87935	742.29327	-959.52460	
96	0.950	-783.01465	13.35347	-650.90179	784.51593	11.12053	-626.81287	-713.47107	10.81162	487.58157	693.20001	8.84727	589.65985	4.87870	742.28796	-959.52924	
97	0.960	-782.98425	13.36525	-650.93079	784.52594	11.15480	-626.79510	-713.47961	10.79379	487.57153	693.22644	8.83658	589.67157	4.91189	742.29828	-959.53479	
98	0.970	-782.99652	13.36565	-650.94501	784.51672	11.15048	-626.81390	-713.48706	10.78470	487.55942	693.21509	8.82053	589.65741	4.90089	742.32178	-959.53314	
99	0.980	-783.05792	13.40619	-650.92175	784.51483	11.11866	-626.83319	-713.47241	10.78004	487.59702	693.17371	8.83482	589.66376	4.88183	742.29535	-959.51074	
100	0.990	-783.05420	13.35981	-650.91046	784.51794	11.11826	-626.82800	-713.47449	10.77977	487.58957	693.24200	8.85896	589.66260	4.85386	742.27924	-959.51434	
101	1.000	-783.05292	13.40676	-650.93164	784.51874	11.09666	-626.81360	-713.51617	10.78524	487.61365	693.22192	8.84918	589.67438	4.85105	742.29138	-959.50690	
102	1.010	-783.04272	13.40065	-650.92596	784.54022	11.12073	-626.82898	-713.48065	10.79383	487.59830	693.20068	8.84193	589.68365	4.85417	742.29443	-959.51807	
103	1.020	-783.03741	13.36021	-650.88336	784.54419	11.14685	-626.80206	-713.47064	10.79996	487.55560	693.21167	8.83285	589.65411	4.91307	742.29730	-959.55109	
104	1.030	-783.01520	13.37685	-650.92029	784.49817	11.13391	-626.80365	-713.51318	10.80508	487.58072	693.20679	8.81261	589.65515	4.88376	742.30432	-959.53601	
105	1.040	-783.03058	13.36873	-650.89990	784.51495	11.13135	-626.82367	-713.52264	10.80348	487.61774	693.17328	8.81637	589.63574	4.86559	742.27911	-959.54474	
106	1.050	-783.02466	13.39331	-650.90411	784.48560	11.13694	-626.79486	-713.50513	10.80099	487.62079	693.14105	8.82414	589.68011	4.85518	742.30121	-959.53937	
107	1.060	-783.07367	13.40962	-650.90247	784.49164	11.10753	-626.82416	-713.49615	10.78874	487.59473	693.20624	8.82991	589.66510	4.87922	742.30511	-959.55011	
108	1.070	-783.04706	13.39992	-650.93652	784.50885	11.14517	-626.82050	-713.51038	10.81215	487.57709	693.19464	8.82849	589.67255	4.88616	742.30695	-959.54584	
109	1.080	-783.02411	13.39095	-650.95123	784.52454	11.15194	-626.80853	-713.48175	10.84519	487.56784	693.21179	8.83063	589.64148	4.78040	742.47852	-959.65662	
110	1.090	-783.03302	13.36877	-650.90948	784.52814	11.14118	-626.81000	-713.47156	10.78633	487.60150	693.20007	8.83581	589.65131	4.89716	742.30804	-959.54742	
111	1.100	-783.06519	13.40230	-650.90369	784.51501	11.11759	-626.83887	-713.52026	10.80813	487.56625	693.20825	8.80968	589.64319	4.85782	742.28406	-959.52936	
112	1.110	-783.00262	13.37066	-650.90826	784.52527	11.12019	-626.79419	-713.47040	10.77386	487.61465	693.25330	8.85040	589.67773	4.85400	742.31195	-959.52185	
113	1.120	-783.04224	13.36194	-650.90558	784.50165	11.12455	-626.80701	-713.49542	10.79565	487.60089	693.20184	8.83821	589.67688	4.69711	742.48474	-959.63837	
114	1.130	-783.00238	13.36477	-650.90942	784.52527	11.13589	-626.80542	-713.50928	10.81026	487.61826	693.21265	8.77628	589.62585	4.85770	742.31049	-959.50836	
115	1.140	-783.04871	13.36613	-650.90100	784.50476	11.12693	-626.79584	-713.49219	10.77212	487.58112	693.19092	8.83063	589.67804	4.85451	742.29517	-959.51489	
116	1.150	-783.04559	13.37356	-650.92462	784.52435	11.13657	-626.78802	-713.48419	10.78483	487.60400	693.22754	8.84213	589.65204	4.89079	742.26831	-959.49939	
117	1.160	-783.00171	13.39136	-650.88574	784.51971	11.12801	-626.81366	-713.47284	10.75949	487.58273	693.21173	8.84533	589.65802	4.82964	742.28564	-959.52374	
118	1.170	-783.01068	13.36782	-650.93384	784.50726	11.11984	-626.80646	-713.46179	10.75214	487.57895	693.23615	8.81971	589.65491	4.87245	742.30151	-959.54736	
119	1.180	-783.01740	13.40970	-650.91699	784.52136	11.12838	-626.81903	-713.48657	10.79179	487.56738	693.20917	8.82101	589.64020	4.90462	742.32635	-959.53571	
120	1.190	-783.03613	13.41065	-650.92261	784.51038	11.14675	-626.82544	-713.47308	10.79993	487.55630	693.20087	8.82019	589.64868	4.87235	742.29590	-959.55090	
121	1.200	-783.07001	13.42045	-650.94299	784.53058	11.14313	-626.83112	-713.47369	10.78559	487.57141	693.20465	8.82879	589.65369	4.89827	742.30890	-959.56598	
122	1.210	-783.09869	13.41716	-650.92371	784.51276	11.13672	-626.80792	-713.48645	10.80368	487.52359	693.20563	8.81674	589.66803	4.87295	742.31110	-959.56213	
123	1.220	-783.00342	13.37108	-650.92279	784.49750	11.14313	-626.80884	-713.47156	10.76779	487.55270	693.22961	8.80793	589.65179	4.87056	742.28027	-959.52325	
124	1.230	-783.00342	13.34854	-650.91150	784.48944	11.13618	-626.82306	-713.50323	10.82475	487.57654	693.18103	8.80562	589.60815	4.86673	742.30597	-959.53229	
125	1.240	-783.06140	13.39864	-650.90424	784.49841	11.14188	-626.81989	-713.47467	10.78269	487.56564	693.16608	8.81083	589.65558	4.85803	742.28082	-959.54272	
126	1.250	-783.05219	13.42365	-650.91296	784.51886	11.13787	-626.79858	-713.51367	10.82309	487.55026	693.20032	8.85132	589.64929	4.84986	742.29681	-959.53003	
127	1.260	-783.01331	13.35340	-650.91498	784.50775	11.12510	-626.80969	-713.50446	10.77856	487.58264	693.18921	8.82949	589.65796	4.87949	742.30530	-959.53296	
128	1.270	-783.02490	13.34504	-650.92780	784.52106	11.12313	-626.80853	-713.51154	10.80977	487.54346	693.14264	8.81383	589.64081	4.75976	742.47064	-959.66833	
129	1.280	-783.00793	13.34954	-650.90869	784.53259	11.13902	-626.80939	-713.48773	10.82434	487.54846	693.23370	8.84371	589.65302	4.87141	742.30383	-959.53778	
130	1.290	-783.04089	13.40485	-650.89752	784.54230	11.12802	-626.80811	-713.49420	10.79879	487.58752	693.21881	8.82832	589.64459	4.87229	742.31903	-959.51483	
131	1.300	-783.04999	13.38908	-650.90918	784.50873	11.14565	-626.80872	-713.49622	10.81776	487.56979	693.24182	8.84744	589.67358	4.85675	742.31537	-959.56433	
132	1.310	-783.03064	13.38730	-650.93732	784.53192	11.15463	-626.81451	-713.49841	10.79828	487.58716	693.23505	8.81837	589.65759	4.88985	742.31537	-959.51556	
133	1.320	-783.03809	13.40237	-650.89514	784.52106	11.14551	-626.82263	-713.48383	10.76277	487.59119	693.23761	8.79106	589.66675	4.87618	742.28326	-959.54596	
134	1.330	-783.01538	13.37195	-650.91656	784.52423	11.10549	-626.82544	-713.49982	10.78311	487.58966	693.13782	8.82444	589.63226	4.88765	742.26886	-959.56873	
135	1.340	-783.00690	13.38527	-650.90894	784.50183	11.11304	-626.81641	-713.48328	10.77180	487.57236	693.19562	8.83954	589.66620	4.86357	742.29395	-959.55756	
136	1.350	-783.04962	13.38388	-650.91742	784.49652	11.12608	-626.80109	-713.48004	10.80816	487.53732	693.19061	8.81671	589.64172	4.76033	742.41498	-959.68060	
137	1.360	-783.01825	13.36197	-650.93250	784.50708	11.11219	-626.82190	-713.51270	10.79193	487.57443	693.14825	8.81855	589.63452	4.90134	742.27954	-959.57776	
138	1.370	-783.05365	13.40672	-650.93756	784.49280	11.13474	-626.81738	-713.48914	10.79474	487.53925	693.19635	8.84234	589.66443	4.89264	742.29584	-959.56238	
139	1.380	-783.02795	13.36945	-650.90594	784.49762	11.12512	-626.80872	-713.50690	10.78064	487.60251	693.20404	8.81746	589.64227	4.86875	742.30414	-959.53290	
140	1.390	-783.02228	13.39598	-650.90558	784.48706	11.12239	-626.81976	-713.49738	10.79495	487.55856	693.20581	8.78651	589.62469	4.85892	742.29303	-959.54938	
141	1.400	-783.02771	13.37160	-650.91681	784.51147	11.13076	-626.79962	-713.50378	10.78049	487.60782	693.20709	8.83131	589.65265	4.73201	742.46283	-959.65100	
142	1.410	-783.02509	13.38374	-650.89966	784.52789	11.12922	-626.80115	-713.46198	10.80245	487.54910	693.24365	8.83917	589.66101	4.84945	742.31329	-959.51819	
143	1.420	-783.07739	13.40403	-650.91425	784.49957	11.13420	-626.83087	-713.46045	10.81801	487.53125	693.20514	8.82185	589.64618	4.89985	742.29584	-959.51648	
144	1.430	-783.06598	13.42557	-650.91412	784.50714	11.12169	-626.81726	-713.51526	10.80917	487.62271	693.24756	8.83664	589.66199	4.86076	742.32239	-959.55170	
145	1.440	-783.07397	13.41206	-650.92480	784.49908	11.11013	-626.81543	-713.51038	10.79545	487.55072	693.23322	8.85041	589.65924	4.87568	742.29132	-959.55518	
146	1.450	-783.00098	13.34949	-650.95447	784.48547	11.10871	-626.81165	-713.50055	10.81219	487.57260	693.16632	8.83683	589.67181	4.86668	742.28912	-959.53278	
147	1.460	-783.00385	13.36111	-650.90887	784.49579	11.11276	-626.82593	-713.48547	10.78216	487.60034	693.21716	8.80544	589.63678	4.85250	742.30627	-959.53516	
148	1.470	-783.05078	13.39696	-650.91919	784.53595	11.12025	-626.79620	-713.47321	10.76121	487.58319	693.19904	8.80015	589.65369	4.89354	742.28528	-959.56439	
149	1.480	-783.03644	13.39750	-650.90759	784.51813	11.12741	-626.82666	-713.45020	10.79372	487.57043	693.22992	8.82441	589.64661	4.87229	742.29047	-959.56421	
150	1.490	-783.05975	13.40889	-650.90045	784.52594	11.13967	-626.81854	-713.50525	10.76713	487.59186	693.21118	8.81874	589.67053	4.87290	742.32062	-959.54199	
151	1.500	-783.01367	13.36914	-650.90802	784.52087	11.12210	-626.79297	-713.48633	10.80137	487.57016	693.21027	8.80287	589.63733	4.91474	742.32660	-959.53729	
152	1.510	-783.07068	13.40936	-650.91864	784.54248	11.11649	-626.80267	-713.49371	10.78183	487.62216	693.21375	8.83470	589.67981	4.83189	742.32349	-959.53119	
153	1.520	-783.02509	13.36919	-650.91675	784.53351	11.12650	-626.80023	-713.50043	10.78880	487.59213	693.21997	8.83790	589.66394	4.86953	742.30841	-959.53522	
154	1.530	-782.96802	13.35844	-650.91217	784.53693	11.12446	-626.79260	-713.47345	10.78969	487.58057	693.27686	8.84478	589.65173	4.86888	742.29999	-959.52179	
155	1.540	-783.00946	13.33066	-650.91345	784.53589	11.12936	-626.80939	-713.45215	10.75137	487.61801	693.17108	8.84165	589.66620	4.88605	742.31824	-959.52411	
156	1.550	-782.99719	13.34201	-650.91711	784.53174	11.13587	-626.81641	-713.43842	10.76426	487.56870	693.17487	8.81474	589.64117	4.91208	742.25201	-959.52234	
