PathFileType	4	(X/Y/Z)	D:\TRACE\spot_10-12-23\spot_arm_body_motion_3_2-platform.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7000	5	mm	100.00	1	      7000
Frame#	Time	Left_Front			Right_Front			Left_Aft			Right_Aft			Post			
35	0.340	-820.26898	123.36530	-602.58923	752.72760	126.61811	-595.60962	-736.55817	-79.26644	517.33344	680.78601	-89.95239	602.29724	-37.33045	905.98773	-784.20721	
36	0.350	-820.30835	123.37680	-602.53033	752.71619	126.64687	-595.60309	-736.52576	-79.34753	517.32184	680.76440	-89.97501	602.33350	-37.36987	905.97845	-784.28265	
37	0.360	-820.28436	123.43084	-602.54663	752.70123	126.63215	-595.58667	-736.58893	-79.25889	517.33435	680.76825	-89.99295	602.32300	-37.43713	906.03387	-784.30823	
38	0.370	-820.27600	123.43119	-602.54755	752.65698	126.62830	-595.57947	-736.55011	-79.25304	517.33038	680.78015	-89.98152	602.30212	-37.45736	906.03894	-784.28693	
39	0.380	-820.28204	123.39554	-602.53790	752.68646	126.65401	-595.59723	-736.52954	-79.24377	517.35547	680.78467	-89.97779	602.28381	-37.47843	906.04370	-784.23236	
40	0.390	-820.27612	123.34713	-602.54089	752.69342	126.64748	-595.61859	-736.53912	-79.24341	517.33234	680.84076	-89.98438	602.32581	-37.39174	905.98865	-784.24695	
41	0.400	-820.29602	123.35075	-602.52051	752.65533	126.61575	-595.58685	-736.57196	-79.21486	517.35089	680.74945	-89.97895	602.26978	-37.42568	906.00055	-784.14526	
42	0.410	-820.28589	123.36814	-602.53711	752.67487	126.61672	-595.61395	-736.56793	-79.24973	517.35669	680.80206	-89.98871	602.30786	-37.44548	905.94635	-784.10144	
43	0.420	-820.31769	123.37949	-602.52216	752.67834	126.60838	-595.61139	-736.56732	-79.22872	517.31390	680.79279	-89.95945	602.29486	-37.46420	905.99982	-784.11182	
44	0.430	-820.31134	123.39619	-602.51556	752.71167	126.62400	-595.59497	-736.54980	-79.16363	517.34827	680.77966	-89.96086	602.27869	-37.45624	906.03900	-784.14380	
45	0.440	-820.28363	123.37663	-602.53882	752.74225	126.64523	-595.60712	-736.62073	-79.22301	517.33362	680.81311	-89.96194	602.31274	-37.46389	906.06458	-784.21680	
46	0.450	-820.24530	123.38372	-602.55573	752.73035	126.66199	-595.60699	-736.55530	-79.23045	517.35480	680.81049	-90.00905	602.29712	-37.43391	906.07684	-784.25378	
47	0.460	-820.26563	123.38289	-602.51147	752.69745	126.61647	-595.60010	-736.57086	-79.23483	517.32642	680.74072	-89.98726	602.28101	-37.53080	906.06903	-784.30969	
48	0.470	-820.28558	123.37585	-602.51581	752.68420	126.65690	-595.64337	-736.53143	-79.27834	517.34924	680.79218	-89.96745	602.30603	-37.58714	906.07837	-784.29822	
49	0.480	-820.30109	123.41357	-602.53583	752.67761	126.64734	-595.60120	-736.53363	-79.33422	517.32678	680.81061	-90.00159	602.31488	-37.58078	906.06262	-784.30115	
50	0.490	-820.27789	123.36517	-602.53882	752.69501	126.63275	-595.60095	-736.54382	-79.23505	517.32410	680.75861	-89.97918	602.29742	-37.58350	906.09760	-784.23254	
51	0.500	-820.33508	123.36545	-602.52167	752.68573	126.63544	-595.60028	-736.55176	-79.23262	517.35999	680.76251	-89.95532	602.28320	-37.60075	906.04620	-784.20874	
52	0.510	-820.29639	123.38184	-602.53918	752.71918	126.62145	-595.60828	-736.56775	-79.24895	517.34766	680.79919	-89.96206	602.32483	-37.50612	906.06158	-784.20959	
53	0.520	-820.31201	123.44604	-602.56268	752.66016	126.62872	-595.62427	-736.56635	-79.22511	517.35498	680.80176	-89.98339	602.29810	-37.59403	906.11823	-784.16083	
54	0.530	-820.31335	123.39342	-602.51563	752.64423	126.64618	-595.64557	-736.58582	-79.22968	517.31958	680.79041	-89.98974	602.31293	-37.64582	906.10608	-784.17841	
55	0.540	-820.30737	123.38051	-602.50439	752.70416	126.63700	-595.62262	-736.52960	-79.22765	517.35992	680.79956	-89.97870	602.34161	-37.57276	906.14453	-784.16943	
56	0.550	-820.28296	123.36066	-602.51953	752.66876	126.65032	-595.60413	-736.53650	-79.25033	517.33301	680.79028	-90.00809	602.31897	-37.55698	906.09937	-784.22882	
57	0.560	-820.29700	123.39870	-602.53912	752.66229	126.62582	-595.62592	-736.55634	-79.28568	517.35089	680.81311	-89.96487	602.32776	-37.62188	906.11957	-784.26270	
58	0.570	-820.29901	123.40289	-602.53357	752.68304	126.68262	-595.61597	-736.56207	-79.28325	517.32196	680.80292	-89.98985	602.30621	-37.61538	906.14014	-784.26898	
59	0.580	-820.30573	123.43542	-602.54614	752.71960	126.63944	-595.61420	-736.56445	-79.23579	517.35083	680.78015	-89.97298	602.31146	-37.60279	906.10034	-784.28723	
60	0.590	-820.30157	123.42944	-602.57355	752.67560	126.63084	-595.61969	-736.54712	-79.28748	517.28473	680.79968	-89.96615	602.31995	-37.57456	906.09747	-784.30170	
61	0.600	-820.28625	123.38646	-602.53735	752.67523	126.62626	-595.60992	-736.56879	-79.27288	517.30682	680.81873	-89.97398	602.31610	-37.57568	906.08655	-784.25848	
62	0.610	-820.29138	123.39165	-602.55444	752.66400	126.63914	-595.60583	-736.56390	-79.24963	517.30426	680.84827	-89.99632	602.33667	-37.57231	906.08160	-784.21960	
63	0.620	-820.29120	123.39332	-602.55164	752.69843	126.61756	-595.60431	-736.52893	-79.23972	517.33313	680.77802	-90.00070	602.30060	-37.56658	906.08734	-784.23828	
64	0.630	-820.30280	123.41418	-602.56909	752.70142	126.63648	-595.59271	-736.56213	-79.21864	517.36450	680.79163	-89.95334	602.33789	-37.58812	906.10638	-784.20886	
65	0.640	-820.27966	123.43903	-602.54810	752.73987	126.65574	-595.61127	-736.56702	-79.21850	517.34430	680.76813	-89.98392	602.28510	-37.62949	906.13263	-784.23053	
66	0.650	-820.29004	123.45674	-602.55646	752.67181	126.64452	-595.59271	-736.55322	-79.20782	517.35388	680.77026	-89.96162	602.33838	-37.59579	906.13879	-784.23041	
67	0.660	-820.30243	123.41859	-602.55573	752.71655	126.63410	-595.60046	-736.57959	-79.24187	517.31580	680.81671	-90.00563	602.30914	-37.61173	906.14258	-784.22009	
68	0.670	-820.28638	123.40248	-602.58295	752.73535	126.64146	-595.55988	-736.56146	-79.26202	517.30969	680.79993	-90.04110	602.32764	-37.61843	906.14691	-784.23694	
69	0.680	-820.29871	123.40461	-602.54803	752.71387	126.62346	-595.58032	-736.60016	-79.23340	517.32709	680.81671	-89.98248	602.32349	-37.51345	906.10486	-784.19415	
70	0.690	-820.27332	123.38161	-602.51483	752.66864	126.64824	-595.57806	-736.57117	-79.21250	517.34833	680.82794	-89.95879	602.30493	-37.55418	906.10211	-784.26013	
71	0.700	-820.27783	123.42931	-602.55267	752.71600	126.63325	-595.62030	-736.53387	-79.21554	517.36438	680.81622	-89.98071	602.32861	-37.58831	906.12219	-784.20172	
72	0.710	-820.30957	123.42001	-602.54785	752.69916	126.63087	-595.61761	-736.56445	-79.22949	517.35577	680.78796	-89.98450	602.30316	-37.58166	906.09674	-784.24841	
73	0.720	-820.32672	123.41594	-602.58734	752.68109	126.62421	-595.62329	-736.56879	-79.24014	517.32990	680.79749	-89.99372	602.28644	-37.57779	906.08240	-784.28162	
74	0.730	-820.35071	123.43221	-602.54883	752.66101	126.62912	-595.60504	-736.60010	-79.24619	517.36987	680.78339	-89.97920	602.33484	-37.61802	906.09283	-784.26373	
75	0.740	-820.34155	123.46329	-602.57184	752.68463	126.63379	-595.61426	-736.55829	-79.23636	517.33936	680.81390	-89.95436	602.34503	-37.58572	906.11530	-784.27057	
76	0.750	-820.30829	123.46779	-602.54022	752.68799	126.62250	-595.60651	-736.56708	-79.22657	517.35046	680.77032	-90.01260	602.31158	-37.55866	906.12048	-784.27509	
77	0.760	-820.29565	123.40858	-602.55182	752.70178	126.67274	-595.58917	-736.50494	-79.25910	517.32874	680.80652	-90.01590	602.31238	-37.58212	906.10193	-784.22913	
78	0.770	-820.28796	123.40890	-602.54584	752.64844	126.65516	-595.61102	-736.57031	-79.27441	517.35046	680.77344	-89.97749	602.31897	-37.62715	906.06055	-784.20508	
79	0.780	-820.32324	123.40258	-602.55573	752.72052	126.63642	-595.59332	-736.57275	-79.22352	517.34833	680.79150	-89.98882	602.30048	-37.57307	906.04419	-784.23663	
80	0.790	-820.20709	123.36238	-602.58862	752.70557	126.66762	-595.59583	-736.59125	-79.23607	517.35730	680.84607	-89.99973	602.37292	-37.57759	906.03186	-784.20129	
81	0.800	-820.22949	123.38336	-602.59149	752.68524	126.66332	-595.60162	-736.55658	-79.18899	517.33319	680.76636	-89.96802	602.31165	-37.47972	906.01642	-784.20270	
82	0.810	-820.23535	123.35249	-602.55914	752.66821	126.64020	-595.61920	-736.54071	-79.20938	517.33545	680.76990	-89.96896	602.31183	-37.56080	906.02002	-784.20990	
83	0.820	-820.32385	123.41209	-602.56891	752.68463	126.67382	-595.62286	-736.48895	-79.27989	517.30389	680.80182	-89.99061	602.30756	-37.56586	906.02008	-784.21814	
84	0.830	-820.26056	123.35797	-602.51898	752.71075	126.62935	-595.60370	-736.55304	-79.23429	517.33356	680.79004	-89.97763	602.35034	-37.52982	905.94971	-784.22552	
85	0.840	-820.25623	123.36179	-602.55072	752.70856	126.63522	-595.61780	-736.53516	-79.24075	517.34601	680.75763	-90.01189	602.31036	-37.49771	905.98523	-784.31598	
86	0.850	-820.33466	123.45168	-602.55591	752.69165	126.64836	-595.57941	-736.59479	-79.24698	517.35297	680.78503	-89.96018	602.31537	-37.44923	906.06305	-784.28766	
87	0.860	-820.25348	123.38876	-602.53070	752.69019	126.64781	-595.61560	-736.61798	-79.22427	517.30957	680.79529	-89.97642	602.29797	-37.47652	905.99005	-784.27240	
88	0.870	-820.21851	123.39166	-602.57513	752.68250	126.64762	-595.62408	-736.59973	-79.23922	517.35022	680.83429	-89.97928	602.37640	-37.43560	906.05414	-784.23859	
89	0.880	-820.33185	123.43035	-602.56238	752.71552	126.60863	-595.56763	-736.57159	-79.27490	517.32642	680.79663	-89.95853	602.35315	-37.47145	905.96875	-784.13934	
90	0.890	-820.31195	123.43356	-602.55347	752.67676	126.63052	-595.61847	-736.61780	-79.21178	517.33746	680.77100	-89.99139	602.32068	-37.50059	906.00244	-784.16327	
91	0.900	-820.29803	123.38309	-602.54333	752.68829	126.61221	-595.58569	-736.56903	-79.23907	517.33569	680.72589	-90.00212	602.29578	-37.38245	905.93988	-784.08899	
92	0.910	-820.31079	123.43537	-602.56616	752.71899	126.64671	-595.57410	-736.52094	-79.28034	517.31061	680.81262	-89.94675	602.32489	-37.42484	906.02551	-784.12695	
93	0.920	-820.19562	123.37259	-602.56494	752.65973	126.65609	-595.61987	-736.59576	-79.21712	517.30457	680.81183	-89.99001	602.29144	-37.39262	906.01923	-784.15161	
94	0.930	-820.29987	123.40997	-602.55444	752.73022	126.64054	-595.60968	-736.55200	-79.25309	517.32965	680.82062	-89.94958	602.31232	-37.40212	906.01221	-784.21222	
95	0.940	-820.27612	123.35348	-602.52448	752.64630	126.62851	-595.61200	-736.52899	-79.24812	517.34760	680.76465	-89.98662	602.31781	-37.48462	906.02942	-784.25238	
96	0.950	-820.29352	123.41051	-602.55200	752.67432	126.64778	-595.60785	-736.56427	-79.25150	517.31653	680.77985	-90.02654	602.33801	-37.41816	906.01270	-784.29016	
97	0.960	-820.29419	123.43446	-602.53455	752.69952	126.65831	-595.60162	-736.60883	-79.20508	517.33862	680.78418	-89.96091	602.28564	-37.39509	906.09265	-784.32562	
98	0.970	-820.29773	123.41540	-602.53491	752.72742	126.66383	-595.61810	-736.57758	-79.21525	517.35333	680.80182	-89.99792	602.29395	-37.34781	906.05432	-784.28436	
99	0.980	-820.32306	123.42444	-602.56104	752.72253	126.65009	-595.59381	-736.56927	-79.22697	517.36487	680.78174	-89.98122	602.31525	-37.38537	906.03577	-784.28400	
100	0.990	-820.31842	123.45187	-602.58093	752.70746	126.63323	-595.59137	-736.57794	-79.26371	517.36047	680.82141	-89.96938	602.34564	-37.46754	905.99426	-784.19922	
101	1.000	-820.27313	123.38380	-602.56335	752.69446	126.63252	-595.58618	-736.56647	-79.25769	517.33850	680.76135	-89.95988	602.31653	-37.42952	905.98883	-784.17200	
102	1.010	-820.27802	123.39433	-602.52539	752.71179	126.62762	-595.59845	-736.60254	-79.26924	517.31409	680.84363	-89.99008	602.38641	-37.42812	905.93408	-784.14514	
103	1.020	-820.28705	123.40940	-602.57825	752.71405	126.64977	-595.59656	-736.59595	-79.19657	517.31317	680.78253	-89.94966	602.29193	-37.42727	905.98322	-784.14990	
104	1.030	-820.31946	123.44326	-602.55048	752.72571	126.64403	-595.58270	-736.57202	-79.19805	517.35150	680.81879	-89.93533	602.34247	-37.37030	905.94873	-784.14520	
105	1.040	-820.29950	123.40353	-602.56824	752.66467	126.64522	-595.61646	-736.55536	-79.24685	517.30774	680.78302	-89.97433	602.31427	-37.46336	905.98938	-784.17694	
106	1.050	-820.29559	123.41140	-602.58069	752.71521	126.62717	-595.59766	-736.56207	-79.22752	517.34259	680.78870	-89.99200	602.33307	-37.45450	905.96558	-784.25690	
107	1.060	-820.31824	123.39660	-602.55353	752.75348	126.61079	-595.57336	-736.55060	-79.23078	517.34741	680.75641	-90.00779	602.28900	-37.41647	905.99689	-784.29877	
108	1.070	-820.26807	123.40125	-602.54663	752.64941	126.63303	-595.62311	-736.59857	-79.24336	517.29578	680.78168	-90.00383	602.31964	-37.39272	906.02350	-784.30273	
109	1.080	-820.29956	123.42889	-602.55127	752.67682	126.64504	-595.61914	-736.55200	-79.22906	517.35754	680.79083	-89.97887	602.31146	-37.32698	906.01569	-784.31073	
110	1.090	-820.30402	123.42739	-602.51715	752.71393	126.65976	-595.60071	-736.58490	-79.22491	517.31079	680.80554	-89.97618	602.32056	-37.41618	906.04535	-784.28711	
111	1.100	-820.28192	123.41930	-602.53479	752.68530	126.63495	-595.63281	-736.55475	-79.25159	517.34106	680.77698	-90.00050	602.33820	-37.43108	905.98395	-784.19403	
112	1.110	-820.25140	123.37422	-602.55469	752.70514	126.61927	-595.59833	-736.57471	-79.22041	517.33710	680.82556	-89.96217	602.33563	-37.46409	905.98499	-784.17590	
113	1.120	-820.31464	123.39333	-602.55573	752.69586	126.61768	-595.60590	-736.57245	-79.21449	517.32178	680.77692	-89.99716	602.31750	-37.45951	905.99219	-784.11017	
114	1.130	-820.29681	123.42122	-602.53851	752.69904	126.60865	-595.61108	-736.59052	-79.19880	517.34766	680.78693	-89.93674	602.30707	-37.37051	905.99152	-784.09961	
115	1.140	-820.29779	123.43073	-602.54553	752.73047	126.63868	-595.61780	-736.57941	-79.21845	517.35040	680.82513	-89.94753	602.31720	-37.36806	906.01093	-784.08777	
116	1.150	-820.32428	123.45397	-602.56360	752.67084	126.63118	-595.63043	-736.58655	-79.25020	517.34125	680.83142	-89.96546	602.33398	-37.46022	905.97638	-784.18066	
117	1.160	-820.30481	123.40324	-602.52588	752.71429	126.61943	-595.58728	-736.55457	-79.24480	517.34863	680.78687	-89.99560	602.33984	-37.44547	905.99213	-784.22742	
118	1.170	-820.30463	123.40159	-602.53625	752.65845	126.63715	-595.61353	-736.59613	-79.24425	517.34418	680.77179	-90.00227	602.31689	-37.40474	906.00049	-784.29724	
119	1.180	-820.28174	123.37320	-602.56927	752.66736	126.62280	-595.58521	-736.56073	-79.25582	517.32086	680.75079	-89.96831	602.32043	-37.40321	906.06232	-784.34613	
120	1.190	-820.25946	123.40985	-602.53687	752.70190	126.64244	-595.58374	-736.58148	-79.20634	517.33533	680.75916	-89.96548	602.29858	-37.34103	906.06775	-784.35431	
121	1.200	-820.21906	123.37457	-602.55005	752.74652	126.63877	-595.59229	-736.55804	-79.21997	517.33569	680.81616	-89.99524	602.31238	-37.34644	906.05060	-784.29449	
122	1.210	-820.27533	123.35569	-602.54132	752.69641	126.61465	-595.62061	-736.52899	-79.26962	517.34998	680.81659	-89.99271	602.29620	-37.36454	905.99243	-784.18561	
123	1.220	-820.30457	123.38554	-602.56769	752.69641	126.61224	-595.59760	-736.55353	-79.25269	517.32556	680.74628	-89.98776	602.34155	-37.48375	905.96063	-784.16260	
124	1.230	-820.25574	123.34718	-602.57074	752.68988	126.63451	-595.58630	-736.55798	-79.20672	517.30206	680.81824	-89.97469	602.34058	-37.41355	905.96674	-784.10480	
125	1.240	-820.31158	123.38395	-602.55145	752.71545	126.63255	-595.58252	-736.58087	-79.26206	517.34265	680.76001	-89.97694	602.29840	-37.45171	905.98584	-784.10950	
126	1.250	-820.26990	123.35648	-602.55341	752.68353	126.64048	-595.59045	-736.57001	-79.22636	517.30115	680.78418	-89.94221	602.33148	-37.39906	906.03625	-784.11652	
127	1.260	-820.31519	123.39332	-602.50415	752.69196	126.62671	-595.56458	-736.56842	-79.19389	517.33563	680.79382	-89.92299	602.35620	-37.47792	906.02637	-784.18726	
128	1.270	-820.28345	123.37099	-602.49109	752.69983	126.63676	-595.57660	-736.55817	-79.23339	517.34906	680.76678	-89.98284	602.34125	-37.47160	905.99548	-784.19666	
129	1.280	-820.28906	123.36572	-602.52533	752.66870	126.63738	-595.58942	-736.57562	-79.23556	517.36188	680.77618	-89.97396	602.34320	-37.41975	906.00555	-784.25470	
130	1.290	-820.28540	123.37499	-602.55121	752.72070	126.61658	-595.60681	-736.55487	-79.27238	517.34979	680.77185	-89.99917	602.36359	-37.40706	906.05463	-784.29578	
131	1.300	-820.27570	123.37016	-602.54260	752.73077	126.61878	-595.55792	-736.50513	-79.25831	517.33643	680.78741	-89.97874	602.34283	-37.36407	905.96686	-784.25586	
132	1.310	-820.28760	123.38431	-602.54889	752.68146	126.66707	-595.60925	-736.56635	-79.20399	517.32617	680.84180	-89.94789	602.36859	-37.38145	906.05243	-784.26947	
133	1.320	-820.26880	123.37794	-602.57568	752.71771	126.62067	-595.55902	-736.54877	-79.21793	517.37506	680.81152	-89.95523	602.38373	-37.37394	906.01428	-784.26495	
134	1.330	-820.29755	123.39729	-602.57172	752.67725	126.59327	-595.60052	-736.56763	-79.24114	517.31897	680.81329	-89.94827	602.35474	-37.47741	905.99670	-784.19116	
135	1.340	-820.27991	123.38439	-602.55371	752.66284	126.61551	-595.60760	-736.56976	-79.23577	517.33276	680.83679	-89.96334	602.35596	-37.39587	905.94635	-784.13135	
136	1.350	-820.26819	123.34135	-602.52655	752.69055	126.64600	-595.58533	-736.56470	-79.19145	517.37695	680.79626	-89.98898	602.34308	-37.47493	905.97382	-784.19922	
137	1.360	-820.26764	123.36727	-602.53442	752.68195	126.65396	-595.60010	-736.57813	-79.23313	517.35571	680.80609	-90.01999	602.33026	-37.38949	905.99158	-784.17273	
138	1.370	-820.29242	123.41633	-602.53839	752.68048	126.63010	-595.59125	-736.53723	-79.23759	517.35840	680.83081	-89.98650	602.32739	-37.41494	906.00482	-784.15900	
139	1.380	-820.32098	123.34940	-602.51276	752.65869	126.67873	-595.62286	-736.57953	-79.26668	517.35046	680.79559	-89.98521	602.35297	-37.45636	906.02484	-784.20691	
140	1.390	-820.32825	123.39552	-602.53900	752.65009	126.64950	-595.58521	-736.59070	-79.22002	517.36084	680.73767	-89.99350	602.31360	-37.48888	906.00092	-784.26654	
141	1.400	-820.28149	123.43015	-602.49524	752.68872	126.66850	-595.60138	-736.57715	-79.18337	517.37048	680.77313	-89.99012	602.28845	-37.42584	906.02991	-784.25488	
142	1.410	-820.28186	123.46244	-602.51135	752.70093	126.66860	-595.58435	-736.56525	-79.21358	517.33160	680.76398	-89.99742	602.28711	-37.42971	906.05145	-784.19275	
143	1.420	-820.29730	123.40723	-602.55627	752.76007	126.65034	-595.56293	-736.58905	-79.19783	517.33942	680.78992	-89.95543	602.33459	-37.41142	906.10492	-784.27203	
144	1.430	-820.28485	123.38680	-602.50543	752.68042	126.66829	-595.56451	-736.56830	-79.26711	517.39154	680.75128	-90.01262	602.30121	-37.37885	906.05383	-784.20569	
145	1.440	-820.31110	123.38210	-602.51874	752.73096	126.67178	-595.58624	-736.56342	-79.25038	517.33856	680.76685	-90.02307	602.34015	-37.43885	905.98932	-784.16071	
146	1.450	-820.25397	123.35856	-602.53400	752.66724	126.60889	-595.58582	-736.56830	-79.21906	517.35541	680.74902	-89.99276	602.30737	-37.42253	905.95093	-784.15210	
147	1.460	-820.32489	123.40508	-602.54370	752.64038	126.60666	-595.60168	-736.53918	-79.24310	517.34290	680.78833	-89.99573	602.30615	-37.45353	905.97675	-784.14093	
148	1.470	-820.26984	123.43017	-602.52533	752.72614	126.64611	-595.54779	-736.53442	-79.12617	517.38782	680.79004	-89.91539	602.29681	-37.39846	906.00256	-784.12836	
149	1.480	-820.35370	123.39590	-602.55255	752.68982	126.63503	-595.59857	-736.58832	-79.18043	517.35815	680.75537	-89.94277	602.30548	-37.38199	906.00159	-784.18835	
150	1.490	-820.27716	123.34357	-602.52625	752.66168	126.62955	-595.58521	-736.61243	-79.19790	517.33344	680.77594	-89.99766	602.34314	-37.41446	905.98022	-784.29541	
151	1.500	-820.29541	123.39341	-602.52612	752.71735	126.59211	-595.55096	-736.58051	-79.19341	517.38586	680.77496	-90.01748	602.32965	-37.40969	905.93567	-784.27728	
