PathFileType	4	(X/Y/Z)	D:\TRACE\v60_Jaco2_6-2-23\BothDRS_Motion2_3-platform.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
100.00	100.00	      7500	5	mm	100.00	1	      7500
Frame#	Time	Left_Front			Right_Front			Left_Aft			Right_Aft			Post			
35	0.340	-800.79858	8.95487	-638.75476	769.19403	10.21817	-644.39209	-708.80695	8.05088	496.11249	733.46942	7.10036	505.74454	-14.59989	1308.09497	-961.90228	
36	0.350	-800.80817	8.95233	-638.74561	769.25269	10.20295	-644.36072	-708.78156	8.01864	496.13046	733.45380	7.06647	505.75562	-14.66607	1308.07800	-961.87689	
37	0.360	-800.79181	8.91418	-638.78802	769.23230	10.22340	-644.37701	-708.78461	8.02077	496.12811	733.19623	7.10652	505.85083	-14.70373	1308.07373	-961.88171	
38	0.370	-800.71747	8.93393	-638.79803	769.18976	10.20521	-644.40576	-708.83801	8.09526	496.07016	733.48798	7.10764	505.74915	-14.66657	1308.09900	-961.90143	
39	0.380	-800.68506	8.91244	-638.88538	769.31702	10.21988	-644.32819	-708.79449	8.06901	496.08813	733.24982	7.15755	505.84000	-14.61062	1308.10754	-961.91071	
40	0.390	-800.76599	8.93767	-638.74139	769.29816	10.24280	-644.32965	-708.81897	8.07616	496.09891	733.45532	7.09130	505.72479	-14.65818	1308.10120	-961.93634	
41	0.400	-800.80127	8.96496	-638.69604	769.26428	10.19104	-644.34692	-708.84265	8.04484	496.10245	733.20221	7.13566	505.85410	-14.64690	1308.09705	-961.91302	
42	0.410	-800.78369	8.93483	-638.75250	769.26917	10.21987	-644.35516	-708.77124	8.05809	496.10681	733.46814	7.11105	505.72571	-14.66791	1308.10999	-961.94116	
43	0.420	-800.73138	8.91469	-638.81793	769.22302	10.21424	-644.35492	-708.82251	8.09235	496.08539	733.26581	7.16923	505.85477	-14.73501	1308.12903	-961.90277	
44	0.430	-800.72321	8.99153	-638.82251	769.29596	10.19448	-644.34839	-708.76855	8.09236	496.09842	733.49969	7.13285	505.74496	-14.64209	1308.13635	-961.94409	
45	0.440	-800.71777	8.98138	-638.82202	769.22870	10.25703	-644.33990	-708.82324	8.07350	496.09384	733.20599	7.12894	505.84671	-14.63474	1308.12524	-961.91058	
46	0.450	-800.73383	8.95404	-638.77521	769.24615	10.24048	-644.36499	-708.80310	8.06198	496.11902	733.45172	7.10730	505.74118	-14.67195	1308.12341	-961.90771	
47	0.460	-800.76788	8.89920	-638.78076	769.24951	10.21129	-644.35712	-708.82336	8.02426	496.10635	733.14691	7.11638	505.86166	-14.71576	1308.11267	-961.91602	
48	0.470	-800.74841	8.93339	-638.75610	769.24994	10.20823	-644.36450	-708.77368	8.01010	496.13611	733.47644	7.13024	505.73538	-14.74719	1308.13635	-961.88434	
49	0.480	-800.68781	8.94025	-638.81879	769.21252	10.20292	-644.38361	-708.73468	8.00855	496.15225	733.21289	7.14661	505.84708	-14.59757	1308.10010	-961.90601	
50	0.490	-800.69037	8.97211	-638.81818	769.24518	10.23227	-644.39093	-708.78162	8.09052	496.11069	733.49841	7.12039	505.73865	-14.61417	1308.11853	-961.90350	
51	0.500	-800.72699	8.94592	-638.74963	769.18451	10.20706	-644.34430	-708.80646	8.05802	496.10721	733.46503	7.10350	505.74881	-14.67971	1308.11621	-961.92120	
52	0.510	-800.75372	8.91379	-638.77185	769.29535	10.20587	-644.32190	-708.81024	8.00149	496.14423	733.41931	7.05951	505.75131	-14.68116	1308.10425	-961.91699	
53	0.520	-800.74731	8.88614	-638.76807	769.23175	10.16765	-644.35614	-708.78149	8.00480	496.14505	733.20227	7.13601	505.85941	-14.68597	1308.08521	-961.91034	
54	0.530	-800.74371	8.98427	-638.72534	769.30780	10.18814	-644.33557	-708.79657	8.07948	496.09723	733.46130	7.09060	505.73184	-14.58916	1308.09949	-961.92822	
55	0.540	-800.72675	8.95423	-638.81793	769.25391	10.24807	-644.32031	-708.79718	8.07732	496.12201	733.20685	7.16139	505.84348	-14.69120	1308.14099	-961.92657	
56	0.550	-800.73401	8.92909	-638.78278	769.28870	10.22394	-644.33392	-708.80298	8.05593	496.11404	733.20581	7.13714	505.86404	-14.63682	1308.11475	-961.90381	
57	0.560	-800.77045	8.92669	-638.79932	769.26172	10.19813	-644.32166	-708.78595	8.03829	496.14719	733.13440	7.11143	505.86935	-14.70838	1308.06189	-961.88202	
58	0.570	-800.79175	8.93760	-638.73724	769.33185	10.21257	-644.32501	-708.77692	8.01716	496.12616	733.46753	7.10515	505.75751	-14.69534	1308.10718	-961.91321	
59	0.580	-800.75140	8.88851	-638.75018	769.30164	10.18522	-644.35254	-708.79120	8.02731	496.10580	733.20001	7.16144	505.83835	-14.73575	1308.11133	-961.88049	
60	0.590	-800.71863	9.00654	-638.82251	769.24493	10.21372	-644.36578	-708.73486	7.98938	496.14264	733.49249	7.12174	505.73172	-14.61328	1308.12769	-961.89752	
61	0.600	-800.73535	8.97633	-638.82452	769.21912	10.23363	-644.37134	-708.83972	8.06592	496.09811	733.46814	7.10064	505.73770	-14.64285	1308.13171	-961.92297	
62	0.610	-800.74548	8.93564	-638.82904	769.31866	10.18860	-644.30920	-708.79504	8.06542	496.13696	733.22369	7.16117	505.85690	-14.62267	1308.12085	-961.88580	
63	0.620	-800.78320	8.96555	-638.79535	769.23938	10.22278	-644.36493	-708.81976	8.05056	496.09164	733.43341	7.08782	505.75412	-14.76995	1308.12427	-961.91827	
64	0.630	-800.71942	8.92963	-638.76849	769.32745	10.21431	-644.32831	-708.85059	8.10327	496.05399	733.49683	7.10857	505.75891	-14.63656	1308.13196	-961.91772	
65	0.640	-800.72375	9.00738	-638.81006	769.27502	10.22137	-644.37762	-708.80743	8.07305	496.11435	733.27930	7.18525	505.85083	-14.69400	1308.12292	-961.90741	
66	0.650	-800.70105	8.96163	-638.82410	769.24329	10.22560	-644.38824	-708.81006	8.05741	496.10336	733.47974	7.12903	505.73810	-14.66405	1308.12878	-961.88873	
67	0.660	-800.71735	8.93590	-638.81647	769.23309	10.23807	-644.35864	-708.77435	8.00865	496.13855	733.19672	7.16042	505.86502	-14.64412	1308.11536	-961.93140	
68	0.670	-800.78479	8.92776	-638.74982	769.23291	10.18527	-644.36346	-708.77820	8.01776	496.16730	733.17773	7.13310	505.88132	-14.70729	1308.09961	-961.95264	
69	0.680	-800.77429	8.85562	-638.74347	769.22797	10.22376	-644.36737	-708.76013	7.99409	496.19437	733.40857	7.08486	505.74826	-14.65645	1308.06616	-961.92108	
70	0.690	-800.71362	8.90953	-638.82758	769.30164	10.19348	-644.30200	-708.84363	8.10768	496.05365	733.42371	7.08211	505.73825	-14.62858	1308.09473	-961.91168	
71	0.700	-800.71222	8.94663	-638.79901	769.22998	10.17954	-644.35724	-708.80652	8.07704	496.10532	733.46893	7.12820	505.75153	-14.65132	1308.11743	-961.93378	
72	0.710	-800.71759	8.98379	-638.82513	769.26477	10.23853	-644.37329	-708.77625	8.04410	496.14203	733.45270	7.09571	505.75537	-14.63430	1308.10303	-961.89252	
73	0.720	-800.77649	8.92091	-638.76288	769.26270	10.19804	-644.38867	-708.78796	8.03889	496.11783	733.18579	7.14825	505.85895	-14.62995	1308.08472	-961.91235	
74	0.730	-800.76984	8.85909	-638.79181	769.33356	10.19813	-644.32568	-708.77393	8.02109	496.16315	733.17145	7.13681	505.86752	-14.65009	1308.08728	-961.94727	
75	0.740	-800.71899	8.91682	-638.81506	769.24420	10.22745	-644.35175	-708.75494	8.01614	496.11859	733.48682	7.12270	505.74866	-14.64241	1308.10767	-961.94061	
76	0.750	-800.70825	8.94939	-638.86084	769.24957	10.24060	-644.36078	-708.77405	8.05410	496.13498	733.23096	7.17717	505.85373	-14.64824	1308.09045	-961.94781	
77	0.760	-800.69421	8.96359	-638.81744	769.31189	10.20688	-644.33368	-708.82343	8.08441	496.07285	733.48541	7.10611	505.74460	-14.65213	1308.09973	-961.92346	
78	0.770	-800.69104	8.95978	-638.84753	769.27783	10.23139	-644.33374	-708.87909	8.10336	496.05679	733.22473	7.16981	505.84891	-14.66340	1308.11743	-961.92126	
79	0.780	-800.77643	8.93304	-638.76373	769.21222	10.17368	-644.42371	-708.81061	8.07682	496.08957	733.47516	7.10047	505.74628	-14.70374	1308.11255	-961.93976	
80	0.790	-800.73535	8.91926	-638.79449	769.20526	10.19745	-644.36664	-708.82465	8.06784	496.11761	733.19348	7.16662	505.86115	-14.69669	1308.08276	-961.91675	
81	0.800	-800.71210	8.95496	-638.83051	769.24402	10.20841	-644.36169	-708.81006	8.09159	496.06271	733.50494	7.13152	505.73102	-14.68024	1308.13611	-961.96234	
82	0.810	-800.73334	8.98814	-638.76007	769.24445	10.25306	-644.36053	-708.82190	8.10179	496.09659	733.25751	7.18004	505.84882	-14.65560	1308.13135	-961.90540	
83	0.820	-800.69995	8.95027	-638.87201	769.24200	10.20785	-644.39923	-708.76343	8.01957	496.16150	733.49286	7.10548	505.73270	-14.67313	1308.13562	-961.95819	
84	0.830	-800.71307	9.00622	-638.83112	769.27740	10.21547	-644.35156	-708.77338	8.03587	496.14786	733.24792	7.15379	505.85233	-14.65844	1308.11426	-961.90668	
85	0.840	-800.75208	8.94309	-638.73633	769.36572	10.22881	-644.33075	-708.81042	8.04663	496.11996	733.49060	7.10292	505.75079	-14.59121	1308.08655	-961.91949	
86	0.850	-800.70380	8.89127	-638.82605	769.20319	10.26780	-644.36639	-708.80884	8.03292	496.12140	733.23798	7.15851	505.85547	-14.68831	1308.11328	-961.92407	
87	0.860	-800.77161	8.91757	-638.81909	769.31573	10.21455	-644.35138	-708.78900	8.07221	496.09335	733.48419	7.11005	505.75732	-14.62184	1308.10144	-961.90948	
88	0.870	-800.71991	8.91958	-638.84076	769.30597	10.20432	-644.31854	-708.77130	8.02476	496.17941	733.23535	7.12862	505.84424	-14.63020	1308.09448	-961.94965	
89	0.880	-800.74774	8.88080	-638.77032	769.25140	10.23120	-644.37787	-708.81769	8.04064	496.15201	733.45776	7.11511	505.74518	-14.63531	1308.06616	-961.89111	
90	0.890	-800.78912	8.93086	-638.75446	769.24359	10.21668	-644.36847	-708.77631	8.05893	496.16000	733.20032	7.17404	505.86005	-14.63851	1308.08118	-961.90100	
91	0.900	-800.75189	8.91074	-638.75433	769.26758	10.20252	-644.36060	-708.78497	8.07265	496.10626	733.47632	7.11352	505.74387	-14.56983	1308.07520	-961.93719	
92	0.910	-800.71265	8.94095	-638.78809	769.22192	10.18271	-644.38763	-708.82697	8.03589	496.12411	733.20404	7.12992	505.84073	-14.72912	1308.11108	-961.90033	
93	0.920	-800.71436	8.95503	-638.81543	769.24414	10.22742	-644.35919	-708.79053	8.05674	496.11368	733.45752	7.11680	505.72690	-14.61435	1308.11816	-961.92603	
94	0.930	-800.71124	8.93623	-638.81506	769.30121	10.23233	-644.33997	-708.76318	8.01031	496.11526	733.24432	7.13649	505.85104	-14.66562	1308.10986	-961.93573	
95	0.940	-800.73987	8.92087	-638.79572	769.33380	10.25227	-644.34570	-708.76843	8.02222	496.12640	733.26556	7.15801	505.85727	-14.60701	1308.09375	-961.91895	
96	0.950	-800.71472	8.84868	-638.88171	769.23260	10.25171	-644.37933	-708.78461	8.04620	496.09427	733.44708	7.09517	505.74771	-14.69443	1308.09802	-961.90332	
97	0.960	-800.72235	8.90849	-638.80884	769.24023	10.20815	-644.39221	-708.82837	8.11737	496.07300	733.46320	7.10010	505.74731	-14.74259	1308.13135	-961.91510	
98	0.970	-800.71985	8.96494	-638.83575	769.27875	10.21260	-644.35736	-708.80707	8.06147	496.10535	733.23187	7.16119	505.85269	-14.62807	1308.11633	-961.92169	
99	0.980	-800.70032	8.98345	-638.84961	769.28229	10.23535	-644.39044	-708.79907	8.08152	496.06293	733.45618	7.12848	505.74445	-14.68367	1308.12415	-961.88330	
100	0.990	-800.72589	8.93715	-638.86279	769.30347	10.23146	-644.34125	-708.81982	8.04779	496.09680	733.48315	7.12943	505.74442	-14.68940	1308.12024	-961.92944	
101	1.000	-800.69806	8.92692	-638.82776	769.24640	10.22292	-644.34967	-708.75745	8.02091	496.13669	733.45856	7.10881	505.74323	-14.66879	1308.11584	-961.90082	
102	1.010	-800.76270	8.95066	-638.79773	769.18652	10.22123	-644.35315	-708.76764	7.98621	496.11307	733.48517	7.12184	505.74017	-14.70154	1308.09900	-961.89294	
103	1.020	-800.70111	8.92290	-638.85657	769.25763	10.26585	-644.33929	-708.77979	8.02887	496.12372	733.47223	7.09184	505.74240	-14.64829	1308.11108	-961.91949	
104	1.030	-800.73425	8.96940	-638.76617	769.25464	10.23701	-644.31213	-708.77710	8.00463	496.08902	733.46899	7.10833	505.73419	-14.64523	1308.11499	-961.93341	
105	1.040	-800.73151	8.97637	-638.80438	769.26941	10.22470	-644.40033	-708.81750	8.02293	496.11176	733.47974	7.10556	505.73743	-14.68656	1308.10815	-961.89880	
106	1.050	-800.75903	8.86132	-638.78064	769.14941	10.19041	-644.43127	-708.79620	8.03862	496.10684	733.46075	7.08512	505.75504	-14.65086	1308.11108	-961.92279	
107	1.060	-800.73779	8.92320	-638.78534	769.29358	10.23696	-644.32062	-708.77966	8.06841	496.11926	733.49390	7.13867	505.74121	-14.56244	1308.07190	-961.93085	
108	1.070	-800.75024	8.91624	-638.78015	769.23181	10.18975	-644.40979	-708.76923	8.01698	496.15427	733.44226	7.08336	505.76257	-14.62696	1308.09424	-961.89368	
109	1.080	-800.71356	8.94518	-638.81396	769.29102	10.23392	-644.36823	-708.78644	8.02451	496.13147	733.25818	7.15146	505.86765	-14.59114	1308.08948	-961.92969	
110	1.090	-800.71729	8.92721	-638.76801	769.26483	10.22566	-644.36200	-708.75427	7.99952	496.11551	733.45184	7.09942	505.76227	-14.68518	1308.08411	-961.90112	
111	1.100	-800.74963	8.89286	-638.76599	769.28058	10.21939	-644.35852	-708.81415	8.03778	496.08829	733.21558	7.16161	505.86215	-14.63346	1308.10815	-961.91968	
112	1.110	-800.74854	8.92723	-638.78986	769.25317	10.22781	-644.36963	-708.83466	8.06068	496.07635	733.48450	7.12354	505.73413	-14.65130	1308.10449	-961.90973	
113	1.120	-800.71887	8.94295	-638.85388	769.18530	10.21139	-644.38867	-708.81592	8.06426	496.10083	733.21802	7.14084	505.84183	-14.69111	1308.12524	-961.92853	
114	1.130	-800.71246	8.97423	-638.81146	769.27271	10.22301	-644.36383	-708.79559	8.06906	496.12079	733.52246	7.13823	505.74472	-14.65182	1308.15100	-961.94287	
115	1.140	-800.69873	8.93249	-638.81659	769.22705	10.20812	-644.43805	-708.75122	7.99476	496.15454	733.50140	7.13777	505.74542	-14.62787	1308.11108	-961.91064	
116	1.150	-800.72223	8.99677	-638.77356	769.27655	10.21445	-644.35345	-708.79303	8.03798	496.11652	733.47742	7.10595	505.75674	-14.75209	1308.10657	-961.88654	
117	1.160	-800.74426	8.94982	-638.81116	769.27716	10.22843	-644.29602	-708.77350	8.01989	496.15262	733.44958	7.10377	505.74469	-14.67699	1308.08972	-961.85974	
118	1.170	-800.68744	8.96857	-638.84363	769.27795	10.20523	-644.34631	-708.77460	7.97713	496.13614	733.46588	7.12077	505.75214	-14.72811	1308.12195	-961.86359	
119	1.180	-800.70465	8.95754	-638.87872	769.28174	10.23160	-644.34290	-708.76770	8.05557	496.14459	733.23291	7.16220	505.86221	-14.67811	1308.12524	-961.92621	
120	1.190	-800.71051	8.95905	-638.86096	769.26422	10.22645	-644.33844	-708.79193	8.05672	496.14523	733.46790	7.12308	505.75269	-14.63389	1308.14026	-961.90405	
121	1.200	-800.72144	8.89600	-638.80005	769.30530	10.24666	-644.32300	-708.79211	8.02091	496.15359	733.18335	7.14462	505.85208	-14.63232	1308.10413	-961.89307	
122	1.210	-800.75574	8.92948	-638.81702	769.26880	10.18358	-644.34558	-708.75854	8.00438	496.17706	733.47577	7.11468	505.75558	-14.62054	1308.10071	-961.91797	
123	1.220	-800.74982	8.90963	-638.82635	769.26837	10.21673	-644.35461	-708.78906	8.05386	496.11685	733.18958	7.15134	505.86691	-14.64153	1308.09631	-961.90356	
124	1.230	-800.73175	8.85356	-638.83582	769.23901	10.20491	-644.40930	-708.78552	8.07771	496.11292	733.46124	7.10232	505.74103	-14.61231	1308.09229	-961.86877	
125	1.240	-800.73010	8.98762	-638.74744	769.33051	10.26260	-644.34387	-708.73950	8.02052	496.14297	733.22412	7.13365	505.87109	-14.64551	1308.11755	-961.92456	
126	1.250	-800.74500	8.92502	-638.78601	769.29572	10.24859	-644.33679	-708.81506	8.06783	496.13354	733.46643	7.10808	505.73535	-14.72386	1308.12598	-961.88196	
127	1.260	-800.72198	8.89043	-638.78534	769.27222	10.22172	-644.35254	-708.77521	8.05016	496.12708	733.22742	7.14801	505.85577	-14.62387	1308.10522	-961.91724	
128	1.270	-800.74176	8.89314	-638.79297	769.23566	10.23110	-644.36890	-708.81818	8.06876	496.15228	733.47247	7.10969	505.75186	-14.66248	1308.09729	-961.90741	
129	1.280	-800.74695	8.94138	-638.74182	769.23474	10.21776	-644.38098	-708.79950	8.03852	496.15515	733.19183	7.13379	505.86212	-14.67915	1308.13062	-961.90918	
130	1.290	-800.64374	8.91699	-638.91351	769.29425	10.27281	-644.33740	-708.80420	8.04648	496.10803	733.48877	7.11974	505.74307	-14.62500	1308.13208	-961.92511	
131	1.300	-800.73804	8.91825	-638.84076	769.34253	10.23321	-644.30627	-708.78369	8.02717	496.15979	733.26862	7.19076	505.85135	-14.70347	1308.11121	-961.90930	
132	1.310	-800.71979	8.89529	-638.81549	769.23572	10.21570	-644.38184	-708.77985	7.98540	496.16486	733.21680	7.14484	505.85599	-14.66090	1308.12085	-961.93079	
133	1.320	-800.74646	8.95716	-638.77209	769.25336	10.22566	-644.33850	-708.84363	8.04860	496.11276	733.44666	7.08080	505.75269	-14.69633	1308.08997	-961.90393	
134	1.330	-800.77161	8.92507	-638.80902	769.23383	10.23477	-644.35162	-708.84399	8.07419	496.08908	733.43384	7.09000	505.73886	-14.70496	1308.12817	-961.91046	
135	1.340	-800.75073	8.96191	-638.81244	769.31580	10.20729	-644.31995	-708.83197	8.07694	496.08649	733.49268	7.13446	505.73370	-14.62043	1308.12146	-961.93951	
136	1.350	-800.66840	9.00855	-638.86395	769.28845	10.23750	-644.31006	-708.81061	8.07421	496.11319	733.25177	7.19787	505.85123	-14.60986	1308.10388	-961.91626	
137	1.360	-800.71674	8.92522	-638.81097	769.27997	10.23492	-644.36316	-708.83527	8.03256	496.10181	733.22809	7.15692	505.84125	-14.63075	1308.12598	-961.94116	
138	1.370	-800.73853	8.93937	-638.79559	769.24084	10.23800	-644.37555	-708.77722	8.04522	496.10355	733.23328	7.16330	505.85721	-14.67431	1308.10474	-961.92273	
139	1.380	-800.73737	8.88967	-638.82904	769.30304	10.19532	-644.36713	-708.79785	8.03174	496.15848	733.46490	7.08636	505.73410	-14.62021	1308.10181	-961.96729	
140	1.390	-800.74927	8.91734	-638.84094	769.33411	10.21241	-644.31299	-708.83075	8.06805	496.07767	733.19995	7.14009	505.86774	-14.67929	1308.12195	-961.94556	
141	1.400	-800.73761	9.00711	-638.76080	769.26440	10.22364	-644.36462	-708.80011	8.05637	496.10547	733.47046	7.09135	505.75235	-14.60259	1308.11768	-961.95807	
142	1.410	-800.73218	8.94765	-638.78613	769.27948	10.25250	-644.32495	-708.83563	8.07168	496.12128	733.44769	7.09517	505.74472	-14.58626	1308.08948	-961.96405	
143	1.420	-800.75446	8.92643	-638.81049	769.24371	10.26431	-644.35010	-708.79987	8.02108	496.10880	733.43976	7.08735	505.73657	-14.64028	1308.08215	-961.94067	
144	1.430	-800.71301	8.89226	-638.78583	769.25757	10.22294	-644.38080	-708.78217	8.04546	496.12796	733.47150	7.13099	505.74246	-14.66224	1308.07410	-961.92609	
145	1.440	-800.78839	8.89415	-638.75983	769.27155	10.24611	-644.36664	-708.77771	8.00561	496.12701	733.49139	7.11130	505.74323	-14.64103	1308.08228	-961.92975	
146	1.450	-800.73553	8.93348	-638.78534	769.33008	10.20257	-644.33521	-708.80237	8.03887	496.07773	733.28448	7.14004	505.85373	-14.65432	1308.12000	-961.94470	
147	1.460	-800.72308	8.94601	-638.81604	769.29510	10.19595	-644.31995	-708.75439	8.00700	496.14505	733.22815	7.16701	505.85751	-14.67104	1308.11304	-961.92596	
148	1.470	-800.73615	8.94734	-638.76929	769.23090	10.17123	-644.41333	-708.79059	8.06104	496.13171	733.22681	7.15338	505.85403	-14.73489	1308.11633	-961.90454	
149	1.480	-800.79218	8.98377	-638.73962	769.24152	10.21791	-644.33270	-708.78644	8.03686	496.12756	733.18317	7.15695	505.85941	-14.60375	1308.09412	-961.94397	
150	1.490	-800.76453	8.93271	-638.77710	769.23224	10.18406	-644.33551	-708.86206	8.09812	496.07367	733.19531	7.17404	505.85657	-14.74649	1308.12170	-961.88525	
151	1.500	-800.72906	9.04584	-638.84637	769.27948	10.22590	-644.36194	-708.83252	8.09761	496.08002	733.46509	7.12559	505.73572	-14.69249	1308.12280	-961.88995	
152	1.510	-800.66742	8.94451	-638.86017	769.25995	10.24919	-644.32019	-708.81189	8.05251	496.06235	733.51160	7.15021	505.73129	-14.69665	1308.11682	-961.94617	
